model_label,sample,flow,dimension,metric,outcome,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,horizon,bh_q_value
oil_excluded_growth,rd2_countries,Exports,product,top_5pct_share,annualized_real_export_growth_log_ex_oil,oil_export_share,0.09382679579157976,0.05552582650988387,1.689786567605223,0.09694354123988617,-0.017543908367334562,0.20519749995049408,1045,54,0.8013486030637391,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Exports,product,top_5pct_share,annualized_real_export_growth_log_ex_oil,log_gdp_constant_2015_usd,0.06674405271478825,0.046367537538246135,1.4394564874128717,0.1559016876014237,-0.026257450015299874,0.1597455554448764,1045,54,0.8013486030637391,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Exports,product,top_5pct_share,annualized_real_export_growth_log_ex_oil,log_population,0.009886967677761156,0.07472835206138408,0.132305442379349,0.8952437233436771,-0.13999912520606375,0.15977306056158605,1045,54,0.8013486030637391,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Exports,product,top_5pct_share,annualized_real_export_growth_log_ex_oil,log_gni_per_capita_constant_2015_usd,0.00466783290054257,0.04166708497728646,0.11202686492436649,0.9112253189833022,-0.07890575592921907,0.0882414217303042,1045,54,0.8013486030637391,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
two_way_country_year_cluster,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,partner_top_5pct_share,-0.01591822361359617,0.021661395640553742,-0.7348660205344573,0.4689980043565981,-0.06044386003484473,0.028607412807652395,1045,27,0.8213756255003497,ok,1920,875,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,0.6493818521860588
two_way_country_year_cluster,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.09975095630281433,0.015484654100178774,-6.44192344610802,7.952247096796316e-07,-0.13158011865293384,-0.06792179395269482,1045,27,0.8213756255003497,ok,1920,875,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,
two_way_country_year_cluster,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.025230347537841917,0.04032782892963992,-0.6256311883751883,0.5370104512663533,-0.10812538709927039,0.057664692023586546,1045,27,0.8213756255003497,ok,1920,875,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,
two_way_country_year_cluster,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.08850857321273396,0.0460247602454221,1.9230642971472636,0.0654892257796295,-0.006096676378211235,0.18311382280367916,1045,27,0.8213756255003497,ok,1920,875,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,
two_way_country_year_cluster,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,log_population,0.007458467838844881,0.0622321523465318,0.11984910625159409,0.9055239870709734,-0.12046155333955924,0.135378489017249,1045,27,0.8213756255003497,ok,1920,875,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,
two_way_country_year_cluster,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.015425528224097707,0.04259574602399485,-0.3621377640717518,0.7201759701599197,-0.10298233813737415,0.07213128168917873,1045,27,0.8213756255003497,ok,1920,875,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,
lagged_growth_control,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,partner_top_5pct_share,-0.022345909621670094,0.03180588688452973,-0.7025714988799467,0.48539730119319,-0.08614043986784872,0.04144862062450854,1002,54,0.8303952237909074,ok,1920,918,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.6720885708828785
lagged_growth_control,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10358913185774404,0.01811600134951013,-5.718101354664846,5.066978414091561e-07,-0.1399252290156971,-0.06725303469979099,1002,54,0.8303952237909074,ok,1920,918,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
lagged_growth_control,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.01587889287196781,0.056726388715256364,-0.27992074291338126,0.7806279338253614,-0.12965761986643798,0.09789983412250237,1002,54,0.8303952237909074,ok,1920,918,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
lagged_growth_control,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.09477775701921722,0.049626101002162554,1.9098368621602388,0.06157268434248489,-0.0047595963291103965,0.19431511036754484,1002,54,0.8303952237909074,ok,1920,918,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
lagged_growth_control,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,log_population,-0.013124248082566441,0.06899274044995361,-0.19022650784667106,0.8498583808605631,-0.15150616094606603,0.12525766478093317,1002,54,0.8303952237909074,ok,1920,918,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
lagged_growth_control,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.02373138920663087,0.04460677028345638,-0.532013168759548,0.5969400734607202,-0.11320124006673761,0.06573846165347587,1002,54,0.8303952237909074,ok,1920,918,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
lagged_growth_control,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,prior_export_growth_control,0.004189332172413242,0.010502187854562096,0.3989008985964213,0.6915689411526507,-0.01687538905895064,0.02525405340377713,1002,54,0.8303952237909074,ok,1920,918,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
region_year_fe,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,partner_top_5pct_share,0.03752852008986862,0.033705766539990724,1.1134154164790269,0.2705543319801524,-0.030076686166836786,0.10513372634657403,1045,54,0.8687412919058488,ok,1920,875,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.5411086639603048
region_year_fe,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.1058948046757536,0.014424235673889365,-7.34144997834745,1.272723287316301e-09,-0.13482615761417832,-0.07696345173732887,1045,54,0.8687412919058488,ok,1920,875,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
region_year_fe,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.016902402334726063,0.04895202214335105,-0.3452850688216533,0.7312467300566796,-0.11508772471146407,0.08128292004201194,1045,54,0.8687412919058488,ok,1920,875,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
region_year_fe,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.08010498862568316,0.05256867889736406,1.5238158977150909,0.13349988156264464,-0.025334428551855748,0.18554440580322207,1045,54,0.8687412919058488,ok,1920,875,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
region_year_fe,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,log_population,-0.12508976764541546,0.08183234980628348,-1.5286102371682166,0.13230788745267844,-0.2892246755568195,0.0390451402659886,1045,54,0.8687412919058488,ok,1920,875,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
region_year_fe,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,0.00969694997987397,0.051313987596486775,0.18897284023465513,0.8508358957880793,-0.09322587514557017,0.1126197751053181,1045,54,0.8687412919058488,ok,1920,875,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log_ex_oil,partner_top_5pct_share,-0.007824905582426787,0.027919182008401492,-0.2802698725224866,0.7803615341016141,-0.06382369308832878,0.048173881923475194,1045,54,0.7993771905171265,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.9450467145026276
oil_excluded_growth,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log_ex_oil,log_initial_exports_constant_2015_usd,-0.0965736493708485,0.01596225153810092,-6.050127022515157,1.5065926448485013e-07,-0.12858987146965092,-0.06455742727204608,1045,54,0.7993771905171265,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log_ex_oil,oil_export_share,0.09543215927715701,0.05622951618888084,1.6971897634080717,0.09552651690200852,-0.017349967637352012,0.20821428619166604,1045,54,0.7993771905171265,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log_ex_oil,log_gdp_constant_2015_usd,0.0662637780111524,0.046085081529912655,1.4378574543291684,0.15635307268399617,-0.026171189711367393,0.15869874573367218,1045,54,0.7993771905171265,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log_ex_oil,log_population,-0.002826500524364714,0.0743215823024559,-0.03803068283533186,0.969806108208032,-0.15189671659320303,0.14624371554447357,1045,54,0.7993771905171265,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log_ex_oil,log_gni_per_capita_constant_2015_usd,0.004137064719727083,0.04283202272259252,0.09658812394925524,0.9234178047823468,-0.08177309332747681,0.09004722276693097,1045,54,0.7993771905171265,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
two_way_country_year_cluster,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,product_partner_cell_top_5pct_share,0.11202956393462964,0.0644964393661386,1.736988352157724,0.09422444045208057,-0.020544765870113182,0.24460389373937247,1045,27,0.82421582944102,ok,1920,875,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,0.4373260071803944
two_way_country_year_cluster,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.104572068737237,0.01626606048259329,-6.428850356799185,8.220262859853678e-07,-0.138007434909953,-0.07113670256452102,1045,27,0.82421582944102,ok,1920,875,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,
two_way_country_year_cluster,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.03153736142179017,0.039191821581651756,-0.8046924115554472,0.42829454963100033,-0.11209730443691436,0.049022581593334016,1045,27,0.82421582944102,ok,1920,875,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,
two_way_country_year_cluster,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.0976394675107944,0.042931334956578665,2.274317060243952,0.03143611723008749,0.009392844667309205,0.1858860903542796,1045,27,0.82421582944102,ok,1920,875,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,
two_way_country_year_cluster,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_population,0.01222313346098089,0.05864889626205732,0.20841199476909167,0.836531369878172,-0.10833139934958975,0.13277766627155152,1045,27,0.82421582944102,ok,1920,875,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,
two_way_country_year_cluster,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.021911453002427257,0.03975745875878585,-0.5511281074418553,0.5862512628235146,-0.10363407988674142,0.05981117388188691,1045,27,0.82421582944102,ok,1920,875,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,
lagged_growth_control,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,product_partner_cell_top_5pct_share,0.12757775871259622,0.06784313589841874,1.880481452148938,0.065542379338081,-0.008498339425463103,0.26365385685065557,1002,54,0.8333810267819776,ok,1920,918,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.44185050944148024
lagged_growth_control,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10876415541266653,0.018940034729132457,-5.742553113979873,4.6358321114716284e-07,-0.1467530542218053,-0.07077525660352775,1002,54,0.8333810267819776,ok,1920,918,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
lagged_growth_control,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.026971557376743678,0.05494160282427487,-0.4909131876441512,0.6255144535419357,-0.1371704572178779,0.08322734246439054,1002,54,0.8333810267819776,ok,1920,918,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
lagged_growth_control,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.10282003131184851,0.04710915864248857,2.182591119747007,0.03351805698283477,0.008331025021882904,0.19730903760181412,1002,54,0.8333810267819776,ok,1920,918,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
lagged_growth_control,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_population,-0.005334872365635748,0.06435454834088226,-0.0828981401186633,0.9342448363943945,-0.13441374998085054,0.12374400524957906,1002,54,0.8333810267819776,ok,1920,918,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
lagged_growth_control,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.029221986696179786,0.04158389917623935,-0.7027235847300475,0.48530327373020465,-0.11262872593862389,0.054184752546264314,1002,54,0.8333810267819776,ok,1920,918,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
lagged_growth_control,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,prior_export_growth_control,0.0038177919248442976,0.01082274175275617,0.35275644675454265,0.7256701059799615,-0.01788987900410588,0.02552546285379448,1002,54,0.8333810267819776,ok,1920,918,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
region_year_fe,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,product_partner_cell_top_5pct_share,0.1319216431098858,0.057245990677042204,2.304469562840343,0.025144336665638457,0.01710072656140435,0.24674255965836725,1045,54,0.871910501862974,ok,1920,875,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.11034496724694218
region_year_fe,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10951709111383107,0.01456425598590761,-7.51958021197924,6.583210310933445e-10,-0.13872928923234956,-0.08030489299531257,1045,54,0.871910501862974,ok,1920,875,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
region_year_fe,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.019566522356019633,0.04587498539937364,-0.4265183342442391,0.6714576702352086,-0.111580090606079,0.07244704589403973,1045,54,0.871910501862974,ok,1920,875,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
region_year_fe,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.08189216024360318,0.05045671897685786,1.6230179429852205,0.11051948407584648,-0.01931120178110858,0.18309552226831494,1045,54,0.871910501862974,ok,1920,875,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
region_year_fe,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_population,-0.1129255130250914,0.07673511603630236,-1.4716275788475757,0.14703470860012838,-0.2668366647151568,0.04098563866497401,1045,54,0.871910501862974,ok,1920,875,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
region_year_fe,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,0.007781537324935972,0.049441207682274044,0.15738970971224586,0.8755358058333392,-0.09138496698746423,0.10694804163733618,1045,54,0.871910501862974,ok,1920,875,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log_ex_oil,product_partner_cell_top_5pct_share,0.12289706938232124,0.06912840854321858,1.7778084577990376,0.08117260452079542,-0.015756959215936964,0.26155109798057946,1045,54,0.8028550380338807,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.5081572569609956
oil_excluded_growth,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log_ex_oil,log_initial_exports_constant_2015_usd,-0.10152679561639767,0.01673651747526833,-6.066184065258769,1.42039249375637e-07,-0.13509599851798465,-0.0679575927148107,1045,54,0.8028550380338807,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log_ex_oil,oil_export_share,0.0889391971111748,0.05371798319864237,1.6556689550739236,0.1036989043120815,-0.018805432566054686,0.1966838267884043,1045,54,0.8028550380338807,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log_ex_oil,log_gdp_constant_2015_usd,0.07508734818778814,0.04307265353007957,1.7432719378515018,0.08708507602891455,-0.011305454137883017,0.16148015051345932,1045,54,0.8028550380338807,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log_ex_oil,log_population,0.003775592228970684,0.0691208065392784,0.054623092785023794,0.9566441287524949,-0.13486318868032815,0.1424143731382695,1045,54,0.8028550380338807,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log_ex_oil,log_gni_per_capita_constant_2015_usd,-0.0022379080957045583,0.039721453183203255,-0.05634003583360559,0.9552827892581341,-0.08190905374612069,0.07743323755471158,1045,54,0.8028550380338807,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
two_way_country_year_cluster,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,product_gini,-0.36458686868784085,0.1876062927611371,-1.9433616182162814,0.06287231536121062,-0.7502171263330111,0.02104338895732938,1045,27,0.825157249246845,ok,1925,880,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,0.4373260071803944
two_way_country_year_cluster,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.09728003459867973,0.014481474675462729,-6.717550303320289,3.970625447797483e-07,-0.12704713210905458,-0.06751293708830489,1045,27,0.825157249246845,ok,1925,880,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,
two_way_country_year_cluster,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,oil_export_share,-0.03743844111759373,0.03854287207437666,-0.9713453902799019,0.3403267549962127,-0.11666444931632118,0.04178756708113372,1045,27,0.825157249246845,ok,1925,880,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,
two_way_country_year_cluster,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.08047185951821798,0.041604130727005105,1.9342276382663117,0.06403841707063601,-0.005046655960287444,0.1659903749967234,1045,27,0.825157249246845,ok,1925,880,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,
two_way_country_year_cluster,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_population,0.00118659529048247,0.05660503515867218,0.020962716252295756,0.9834354475262275,-0.11516672085358291,0.11753991143454785,1045,27,0.825157249246845,ok,1925,880,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,
two_way_country_year_cluster,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.018256164669932115,0.04149571933317199,-0.43995296293943265,0.6636068092662606,-0.10355183733692926,0.06703950799706503,1045,27,0.825157249246845,ok,1925,880,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,product_gini,-0.3152054118903258,0.19772673450046463,-1.5941466523819272,0.11685000123197266,-0.7117950177819121,0.08138419400126057,1002,54,0.8328410857642241,ok,1925,923,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.44185050944148024
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10142976950836845,0.017525477430753902,-5.78756098994361,3.9351442484390474e-07,-0.1365814256811368,-0.06627811333560012,1002,54,0.8328410857642241,ok,1925,923,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,oil_export_share,-0.029544749224749478,0.054977919599555884,-0.5373930014075713,0.5932454122092654,-0.13981649129246645,0.0807269928429675,1002,54,0.8328410857642241,ok,1925,923,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.08910884836488453,0.044213573000001824,2.0154183957238843,0.04894432454241425,0.0004276513814366195,0.17779004534833243,1002,54,0.8328410857642241,ok,1925,923,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_population,-0.02111120536650169,0.06388841035943284,-0.3304387329052509,0.7423711995031397,-0.14925512859215873,0.10703271785915536,1002,54,0.8328410857642241,ok,1925,923,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.02660328961275576,0.04289421412001011,-0.6202069476858734,0.537779267458887,-0.11263818780627323,0.0594316085807617,1002,54,0.8328410857642241,ok,1925,923,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,prior_export_growth_control,0.003951650914417293,0.010740309505313949,0.36792709860569167,0.7143929494707166,-0.0175906818643406,0.025493983693175185,1002,54,0.8328410857642241,ok,1925,923,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
region_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,product_gini,-0.18264809371252727,0.201318902166827,-0.9072575488275424,0.3683772989836964,-0.5864426755154303,0.22114648809037574,1045,54,0.8688897449465927,ok,1925,880,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.5795711638680322
region_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10183266881830913,0.013991309542432037,-7.278280028719033,1.6081975732155476e-09,-0.12989568190229486,-0.0737696557343234,1045,54,0.8688897449465927,ok,1925,880,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
