model_label,sample,flow,dimension,metric,outcome,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,year
yearly_cross_section_1992,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.005041185189487021,0.005743810279466442,0.8776726500714627,0.3891976770226363,-0.0068407916579343525,0.016923162036908395,26,0,0.04228183496186422,ok,26,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=23",1992.0
yearly_cross_section_1993,rd2_countries,Exports,partner,gini,partner_gini,log_population,0.0016745676278217031,0.0035064498357572018,0.4775678267931325,0.6368013421040237,-0.0055200731496922,0.008869208405335607,30,0,0.012280871959219342,ok,30,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=27",1993.0
yearly_cross_section_1993,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.0031910286381705015,0.0042601988606347065,0.749032789914198,0.46031375752710435,-0.005550177390354323,0.011932234666695326,30,0,0.012280871959219342,ok,30,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=27",1993.0
yearly_cross_section_1994,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.0014636855186863616,0.0028783636588115688,-0.5085130623455323,0.6141124107438242,-0.007295804270027253,0.00436843323265453,40,0,0.022819244050459653,ok,40,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=37",1994.0
yearly_cross_section_1994,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.0022087969575959147,0.0042468182393177135,0.5201063085644975,0.6060877225419947,-0.006396074150764189,0.010813668065956019,40,0,0.022819244050459653,ok,40,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=37",1994.0
yearly_cross_section_1995,rd2_countries,Exports,partner,gini,partner_gini,log_population,0.0006733217919897249,0.003083116328955179,0.21839000548445198,0.8281829564139537,-0.0055486588591354925,0.006895302443114942,45,0,0.04956356704480702,ok,45,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=42",1995.0
yearly_cross_section_1995,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.004358818859744643,0.0031272523973977606,1.3938174172867177,0.17070422873528934,-0.0019522319835388905,0.010669869703028176,45,0,0.04956356704480702,ok,45,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=42",1995.0
yearly_cross_section_1996,rd2_countries,Exports,partner,gini,partner_gini,log_population,0.0011289313086235285,0.0030694516455941553,0.3677957625571263,0.7147125048336415,-0.005049554399888944,0.007307417017136001,49,0,0.14833799779900803,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1996.0
yearly_cross_section_1996,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.008807806161598944,0.004011745488370211,2.195504721606144,0.03321013489144024,0.0007325813240736719,0.016883030999124214,49,0,0.14833799779900803,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1996.0
yearly_cross_section_1997,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.00011352505051130335,0.0027931553850541932,-0.04064401540951175,0.9677594897099614,-0.005739228777219739,0.0055121786761971325,48,0,0.2362610354951783,ok,48,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=45",1997.0
yearly_cross_section_1997,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.009874713327852435,0.0023986708663923245,4.116743762642313,0.0001618992763781177,0.005043542207041898,0.01470588444866297,48,0,0.2362610354951783,ok,48,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=45",1997.0
yearly_cross_section_1998,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.0003454412584539168,0.0026250618756052937,-0.13159356800847372,0.8958796588703698,-0.0056294167547509925,0.00493853423784316,49,0,0.23114116660513595,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1998.0
yearly_cross_section_1998,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.010820383686829567,0.00322438559996669,3.355797050743977,0.0015942199356185742,0.004330032103437435,0.0173107352702217,49,0,0.23114116660513595,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1998.0
yearly_cross_section_1999,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.0010112499726188785,0.0024491732592166965,-0.4128944201123199,0.6814851890223387,-0.005933047905779863,0.003910547960542106,52,0,0.2861684891234364,ok,52,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=49",1999.0
yearly_cross_section_1999,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.011558137547801524,0.00316673370952184,3.6498609002228806,0.0006363238375510214,0.005194347902564018,0.01792192719303903,52,0,0.2861684891234364,ok,52,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=49",1999.0
yearly_cross_section_2000,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.0013854528205128147,0.0024010206707421504,-0.5770266109723138,0.5662759571244174,-0.006197205770283027,0.0034263001292573984,58,0,0.15500431092615607,ok,58,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=55",2000.0
yearly_cross_section_2000,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.007951547597335903,0.002622683945669574,3.031835997801048,0.0037028012246973865,0.002695571517800599,0.013207523676871207,58,0,0.15500431092615607,ok,58,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=55",2000.0
yearly_cross_section_2001,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.001929949981924958,0.0027309276087760857,-0.7067012599392555,0.4826824171594497,-0.0074006553680510635,0.003540755404201147,59,0,0.10302147951116236,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2001.0
yearly_cross_section_2001,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.006910370210186094,0.0031218154102283712,2.213574251554027,0.03094838966844134,0.0006566224636898477,0.01316411795668234,59,0,0.10302147951116236,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2001.0
yearly_cross_section_2002,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.0015636279946274608,0.0026828778795874326,-0.5828174314322172,0.5623558380105649,-0.006938078206713243,0.0038108222174583215,59,0,0.15986751579545566,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2002.0
yearly_cross_section_2002,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.008352080885727626,0.0026768031496723853,3.120170000827233,0.002855848463007783,0.0029897998199636695,0.013714361951491583,59,0,0.15986751579545566,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2002.0
yearly_cross_section_2003,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.0019612165508869693,0.0027723217633633724,-0.7074274627154488,0.48223465189642867,-0.007514844393004611,0.003592411291230672,59,0,0.0849162717946147,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2003.0
yearly_cross_section_2003,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.005747829945404615,0.002955144105548975,1.9450252644572283,0.05679951558976198,-0.00017203505689436516,0.011667694947703595,59,0,0.0849162717946147,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2003.0
yearly_cross_section_2004,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.0028277613229695368,0.002357792916711138,-1.1993255654164714,0.23545141744561154,-0.007550988100336378,0.001895465454397304,59,0,0.07265110317742762,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2004.0
yearly_cross_section_2004,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.003820573482261031,0.002357173873412311,1.6208280285790975,0.11067246553588006,-0.0009014132023628693,0.00854256016688493,59,0,0.07265110317742762,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2004.0
yearly_cross_section_2005,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.002151181685897414,0.00234869849495554,-0.9159037188117818,0.36357617520633,-0.0068543692963346555,0.002552005924539828,60,0,0.06206651634296345,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2005.0
yearly_cross_section_2005,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.0040080268219918535,0.0024540098969706736,1.6332561767332396,0.10792750783595473,-0.0009060432334502032,0.008922096877433911,60,0,0.06206651634296345,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2005.0
yearly_cross_section_2006,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.004151628600180566,0.0022429762911821438,-1.850946270142018,0.0695500214174336,-0.008646653535565377,0.0003433963352042456,58,0,0.06298127668834896,ok,58,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=55",2006.0
yearly_cross_section_2006,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.0015906540655512883,0.002475625353473774,0.6425261654875596,0.5232010970856902,-0.0033706100094561763,0.0065519181405587525,58,0,0.06298127668834896,ok,58,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=55",2006.0
yearly_cross_section_2007,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.002936969148018711,0.002678936781835079,-1.096318945610534,0.2775495906370421,-0.008301447521267664,0.002427509225230243,60,0,0.07206734307433693,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2007.0
yearly_cross_section_2007,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.004706170683318822,0.00313604941477021,1.500668535755091,0.13896063151088148,-0.0015736599483883009,0.010986001315025945,60,0,0.07206734307433693,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2007.0
yearly_cross_section_2008,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.0057147837733764585,0.0024605633853678377,-2.322550927710459,0.02379697461783064,-0.0106419769629717,-0.0007875905837812164,60,0,0.10289508276621495,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2008.0
yearly_cross_section_2008,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.002463796004409151,0.002718894366704727,0.9061756994241918,0.36865764365552633,-0.002980696052377961,0.007908288061196263,60,0,0.10289508276621495,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2008.0
yearly_cross_section_2009,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.006373713577808014,0.0020686149158207685,-3.0811503528577733,0.003195011187644712,-0.010517647208796239,-0.002229779946819788,59,0,0.13622746210587255,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2009.0
yearly_cross_section_2009,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.002716568408209442,0.002463126100680875,1.1028945726564745,0.27479011695762756,-0.00221766609233147,0.0076508029087503536,59,0,0.13622746210587255,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2009.0
yearly_cross_section_2010,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.006132665969825182,0.0021180870296412155,-2.895379596778891,0.00539076478156693,-0.010375704153666003,-0.0018896277859843597,59,0,0.11692660335649752,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2010.0
yearly_cross_section_2010,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.0022985348728556533,0.00263721305635857,0.8715772384463472,0.38716045736375904,-0.002984437705919082,0.007581507451630389,59,0,0.11692660335649752,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2010.0
yearly_cross_section_2011,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.006971391224708857,0.0021130949319406664,-3.2991377336305145,0.0016898279202222052,-0.011204429035163471,-0.002738353414254242,59,0,0.13982226096009132,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2011.0
yearly_cross_section_2011,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.0006472986655950072,0.002389184610728899,0.27092869370087214,0.787442024730566,-0.004138813231461824,0.005433410562651839,59,0,0.13982226096009132,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2011.0
yearly_cross_section_2012,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.007340974401614789,0.0021376796031858645,-3.434085440434693,0.001114659891575975,-0.01162160397002539,-0.0030603448332041892,60,0,0.159301149219496,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2012.0
yearly_cross_section_2012,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.0022302089293642882,0.002540405243777609,0.8778949479918189,0.3836862389197324,-0.0028568648239021247,0.007317282682630702,60,0,0.159301149219496,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2012.0
yearly_cross_section_2013,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.006527547150384807,0.0021967646415670746,-2.9714367333080998,0.00433452341082858,-0.010926492467314662,-0.002128601833454951,60,0,0.13660029730894097,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2013.0
yearly_cross_section_2013,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.002709761874429078,0.0026564045285836163,1.020086302847071,0.31199773552263016,-0.002609596439963824,0.00802912018882198,60,0,0.13660029730894097,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2013.0
yearly_cross_section_2014,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.005956197666965858,0.0021363415818412015,-2.7880362005744987,0.007193867717008916,-0.010234147893849976,-0.001678247440081741,60,0,0.15643694552138554,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2014.0
yearly_cross_section_2014,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.004344580762030331,0.0026509659181747462,1.6388670756739412,0.10674962832587773,-0.0009638869228722679,0.009653048446932929,60,0,0.15643694552138554,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2014.0
yearly_cross_section_2015,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.00513404579336572,0.002369598833787612,-2.166630790056291,0.03445763401833795,-0.009879085610401664,-0.00038900597632977527,60,0,0.12516031233681124,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2015.0
yearly_cross_section_2015,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.004822125439806441,0.0028315460677139563,1.7030008781384849,0.09401548940182311,-0.0008479477571820306,0.010492198636794913,60,0,0.12516031233681124,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2015.0
yearly_cross_section_2016,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.006834424362058867,0.0022098207844605576,-3.0927505117693186,0.0030687301218564607,-0.01125951415416449,-0.0024093345699532434,60,0,0.13552784010964336,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2016.0
yearly_cross_section_2016,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.0018038104674810787,0.002650808975643238,0.6804754639263929,0.49895829266995306,-0.0035043429454230815,0.0071119638803852385,60,0,0.13552784010964336,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2016.0
yearly_cross_section_2017,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.0065856851115179945,0.0027854310863579482,-2.3643324524424028,0.021492011102401957,-0.01216341465118521,-0.0010079555718507773,60,0,0.09849529333605178,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2017.0
yearly_cross_section_2017,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,-0.0002495139015634775,0.002665642898978135,-0.09360364873296712,0.925752260640559,-0.00558737173357154,0.0050883439304445855,60,0,0.09849529333605178,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2017.0
yearly_cross_section_2018,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.006772849003200324,0.0022325004113607967,-3.0337503942819013,0.003633570550615821,-0.011243353964803283,-0.002302344041597364,60,0,0.13040613761831377,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2018.0
yearly_cross_section_2018,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.0017348689186344403,0.0026316706068047592,0.6592272278105618,0.5124044606511704,-0.0035349605717234947,0.007004698408992375,60,0,0.13040613761831377,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2018.0
yearly_cross_section_2019,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.007898305709033967,0.002311262393082657,-3.41731243180034,0.0011731147977662466,-0.012526528818540262,-0.003270082599527672,60,0,0.1541035498295955,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2019.0
yearly_cross_section_2019,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.0004961970379082093,0.0024725767753932958,0.20068013371567914,0.8416630429629907,-0.004455052550262004,0.005447446626078422,60,0,0.1541035498295955,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2019.0
