country,iso3,reporter_code,year,import_bin,total_imports_in_bin,active_products,product_gini,top_1_product_share,top_5_product_share,top_10_product_share
Russia,RUS,643,1998,capital_goods,8712729998.0,601,0.7766427076395481,0.10494378859552489,0.24151523316836748,0.3319427454613979
Russia,RUS,643,1998,energy,1311188504.0,26,0.8604028957908181,0.4039526058870937,0.9278693401357033,0.995258663433187
Russia,RUS,643,1998,final_consumption,11032499972.0,1216,0.8596517074704089,0.06544292225990499,0.19386139183576878,0.30220730582024063
Russia,RUS,643,1998,intermediates,16300677563.0,2946,0.848911738368223,0.06638554874898361,0.19229791650593855,0.24198860174705733
Russia,RUS,643,1998,unmapped_or_ambiguous,1329892159.0,135,0.8035313726182784,0.19748955148174538,0.4766540329680972,0.6376616090718676
Russia,RUS,643,1999,capital_goods,5069903555.0,589,0.7355264461680888,0.03239532472723734,0.1315910819135888,0.22554337761953738
Russia,RUS,643,1999,energy,634132228.0,26,0.852638544653813,0.45834362640215787,0.9232153834010783,0.99317272201469
Russia,RUS,643,1999,final_consumption,5836923334.0,1197,0.8641652814015321,0.0429565654116916,0.1684209018600072,0.28535588557380903
Russia,RUS,643,1999,intermediates,14048165397.0,2899,0.8612701350552003,0.08077515667934301,0.21333909050074376,0.2913465847201685
Russia,RUS,643,1999,unmapped_or_ambiguous,1016913414.0,133,0.8232784018233794,0.2651839185985996,0.523868786335038,0.6742122500903504
Russia,RUS,643,2000,capital_goods,5410822780.0,601,0.7550880429883202,0.09580340866384834,0.19543292859427194,0.2813532506788182
Russia,RUS,643,2000,energy,1294573668.0,26,0.8855674499938924,0.4758658925542119,0.9608093828461834,0.997516052520234
Russia,RUS,643,2000,final_consumption,6574806881.0,1198,0.8469636335569928,0.044469308421045316,0.1522689393194361,0.24728123782591144
Russia,RUS,643,2000,intermediates,15662569669.0,2919,0.856338690261677,0.06362244025463432,0.19000568782082905,0.25421171679641835
Russia,RUS,643,2000,unmapped_or_ambiguous,1138842328.0,131,0.8086933588135066,0.23681461987247104,0.5177955266516929,0.6517541267573961
Russia,RUS,643,2001,capital_goods,7195018758.0,595,0.7236212155715924,0.050818243328893904,0.15406691633256198,0.22875787143291837
Russia,RUS,643,2001,energy,858654822.0,25,0.8698922504158486,0.5359059044566805,0.9393262500073633,0.9934869462597625
Russia,RUS,643,2001,final_consumption,9953012854.0,1194,0.8388167711404384,0.0622201499268756,0.1802834128038794,0.26343667665879217
Russia,RUS,643,2001,intermediates,18316038957.0,2916,0.857900513918872,0.0658866663165069,0.20886626387841004,0.26439695991961304
Russia,RUS,643,2001,unmapped_or_ambiguous,1375734059.0,130,0.79921962970584,0.28187470279094107,0.5226110906366679,0.6533492299037426
Russia,RUS,643,2002,capital_goods,8198819247.0,599,0.730494331275807,0.05867109598446304,0.15930818641695565,0.24068681886383342
Russia,RUS,643,2002,energy,941759030.0,26,0.8501123238908168,0.47187004514307657,0.9283012577007093,0.993889563235725
Russia,RUS,643,2002,final_consumption,12235573899.0,1207,0.8411461232729229,0.0639721465834939,0.1919589970513732,0.27250313352874306
Russia,RUS,643,2002,intermediates,18781882607.0,2933,0.8564129938889722,0.04697843930038999,0.16770368854430356,0.2259901392109686
Russia,RUS,643,2002,unmapped_or_ambiguous,1806520351.0,133,0.8069394095624534,0.28944331610244894,0.5382519800907574,0.6683738715324331
Russia,RUS,643,2003,capital_goods,10006394714.0,594,0.7108160247787987,0.04123693685825554,0.1479279130303554,0.22686708898499283
Russia,RUS,643,2003,energy,1221257805.0,28,0.8340310333632976,0.39938974392061305,0.8880789588894378,0.9912082584397485
Russia,RUS,643,2003,final_consumption,15524411640.0,1214,0.8490674320121161,0.09576434253839458,0.21899724587565755,0.306713804646319
Russia,RUS,643,2003,intermediates,23184063212.0,2930,0.8526709870428382,0.055930269174250556,0.15231375426772625,0.2015207250031026
Russia,RUS,643,2003,unmapped_or_ambiguous,2244970388.0,134,0.8109272274431605,0.25695647126727267,0.5607894833399468,0.6803894194616878
Russia,RUS,643,2004,capital_goods,12995657533.0,601,0.7240444513624833,0.04960737587636151,0.1610650057286332,0.2293275372509772
Russia,RUS,643,2004,energy,1371590442.0,27,0.8022779462930691,0.3821334583199144,0.8243857571296782,0.9847745621721093
Russia,RUS,643,2004,final_consumption,21204603860.0,1215,0.8615216140626907,0.149290949074113,0.27850901634339703,0.3591042440724002
Russia,RUS,643,2004,intermediates,29728320134.0,2923,0.8505801658929557,0.0562351744889885,0.1369278793302704,0.182396885177461
Russia,RUS,643,2004,unmapped_or_ambiguous,3270057240.0,136,0.823560886694952,0.2800389778498189,0.6035062750155407,0.7038560217985664
Russia,RUS,643,2005,capital_goods,18368337255.0,600,0.7290077943264368,0.04083273453593827,0.14175879780796197,0.22098423714945015
Russia,RUS,643,2005,energy,1532886858.0,25,0.7573015959668434,0.29068418433788934,0.7851050458937394,0.9820247718504479
Russia,RUS,643,2005,final_consumption,28811156474.0,1209,0.8699264558669031,0.16156504943495384,0.296987893482224,0.3801641324215592
Russia,RUS,643,2005,intermediates,38361167062.0,2925,0.855485342280732,0.06811909819575135,0.14427989641333505,0.19249601215378165
Russia,RUS,643,2005,unmapped_or_ambiguous,5508602944.0,135,0.8615265712157549,0.44175451103269786,0.6939199480992762,0.7643960069016004
Russia,RUS,643,2006,capital_goods,26312873222.0,586,0.7324888551421744,0.03803126813849094,0.13518347236310033,0.21252441923843052
Russia,RUS,643,2006,energy,1786884689.0,25,0.7845047307582587,0.3062611792293442,0.8306254142401464,0.9874573618891196
Russia,RUS,643,2006,final_consumption,40999113099.0,1209,0.8723490742120059,0.18011503720016117,0.346908593209225,0.418205561095862
Russia,RUS,643,2006,intermediates,50937801339.0,2927,0.8579663008903804,0.07397306289141009,0.1522671846863084,0.19885436003781107
Russia,RUS,643,2006,unmapped_or_ambiguous,8952155174.0,136,0.8830053569902518,0.5716125980324747,0.7299232935525968,0.7975879836999796
Russia,RUS,643,2007,capital_goods,42700788770.0,583,0.7396338000438143,0.04051062715298877,0.14851365887309814,0.2296943795073601
Russia,RUS,643,2007,energy,2490010151.0,28,0.7627617084733953,0.2629190265497837,0.7383798870304285,0.9692744381105135
Russia,RUS,643,2007,final_consumption,68525494297.0,1168,0.8806179996256154,0.1768558901665678,0.38293359889194994,0.4640514798649494
Russia,RUS,643,2007,intermediates,70676848192.0,2839,0.851007185281768,0.055440822606511286,0.1282234904898573,0.18190600872684712
Russia,RUS,643,2007,unmapped_or_ambiguous,4219653321.0,110,0.7129615214855747,0.14719353481219316,0.4138313669773631,0.5465852572583889
Russia,RUS,643,2008,capital_goods,61691468097.0,586,0.7418443660862621,0.042907395538682634,0.16002623345707148,0.24197669437090166
Russia,RUS,643,2008,energy,3998873141.0,27,0.781502990012048,0.2895499219838842,0.7997020923750279,0.9758574656919831
Russia,RUS,643,2008,final_consumption,89445974309.0,1171,0.8809208839180318,0.18819974901102063,0.38204409081562885,0.47394958962098815
Russia,RUS,643,2008,intermediates,93228167213.0,2826,0.8516799271775899,0.0579172190059645,0.12649847839500936,0.17572580912773286
Russia,RUS,643,2008,unmapped_or_ambiguous,5231906373.0,110,0.6910008294408752,0.1184594434255179,0.3814112204488412,0.524155879423265
Russia,RUS,643,2009,capital_goods,32472643997.0,586,0.7274582624264037,0.05462674552044115,0.16291203926876838,0.24103749281158357
Russia,RUS,643,2009,energy,2471489387.0,27,0.7889360210759064,0.34177382773442594,0.79349377800909,0.980121758054711
Russia,RUS,643,2009,final_consumption,53910134236.0,1157,0.8426709762986999,0.082409013870221,0.2327231612163556,0.31301807070499466
Russia,RUS,643,2009,intermediates,65045456281.0,2814,0.8544175753791463,0.0787665924867463,0.13780809998896654,0.19458380037065082
Russia,RUS,643,2009,unmapped_or_ambiguous,3253454761.0,107,0.6886888572470131,0.10132088171365233,0.3883571356657324,0.5277825644245987
Russia,RUS,643,2010,capital_goods,43279528046.0,585,0.739760319842274,0.07338903877658057,0.17942164077544018,0.2623683273054886
Russia,RUS,643,2010,energy,2840344468.0,26,0.851946900980874,0.5447651369164848,0.8911897199505451,0.9892128802174568
Russia,RUS,643,2010,final_consumption,69811469420.0,1156,0.8385390964133788,0.08077368844759664,0.21751532152465614,0.29907751679580674
Russia,RUS,643,2010,intermediates,90218868403.0,2802,0.855712511802531,0.07261637020025127,0.1479807752560556,0.207797253887709
Russia,RUS,643,2010,unmapped_or_ambiguous,4103874945.0,107,0.6765846923675134,0.11882698535785914,0.35897223569028613,0.49755107437855906
Russia,RUS,643,2011,capital_goods,63598476454.0,586,0.7472017996511218,0.049618146140378606,0.1643547467455501,0.25667170322557803
Russia,RUS,643,2011,energy,5003568450.0,27,0.8615447638360165,0.5128474297178847,0.9055481607331664,0.9897512190524744
Russia,RUS,643,2011,final_consumption,86348427521.0,1167,0.8455957328720705,0.11603841819311872,0.2448684969492671,0.3281362799120938
Russia,RUS,643,2011,intermediates,117889615943.0,2829,0.8550601170794863,0.06664292929581386,0.14179216455401936,0.20275562583524803
Russia,RUS,643,2011,unmapped_or_ambiguous,5348537134.0,108,0.6707092350735107,0.09409315601472273,0.3462939545144046,0.4932509443057744
Russia,RUS,643,2012,capital_goods,73782341025.0,589,0.7364433607830627,0.051337887811347065,0.1669491753023433,0.2504035423698458
Russia,RUS,643,2012,energy,4215878309.0,30,0.7599179593634706,0.36869776000927734,0.7028561924271615,0.9291979039426301
Russia,RUS,643,2012,final_consumption,96679921855.0,1284,0.8426197645477567,0.11249249566328169,0.23937834828528162,0.32339289826787376
Russia,RUS,643,2012,intermediates,134457453266.0,2907,0.8529075407175046,0.057681790652814494,0.14177038965098554,0.20442877198947051
Russia,RUS,643,2012,unmapped_or_ambiguous,5639412768.0,94,0.6391153638889704,0.08412603076193198,0.33292422247464754,0.48532827150559094
Russia,RUS,643,2013,capital_goods,71152121270.0,594,0.7252849367673071,0.057898952827664586,0.15816470690024165,0.23886271697377884
Russia,RUS,643,2013,energy,3858418692.0,29,0.7592214329001508,0.31936784039403054,0.7252214591956471,0.9424834426444874
Russia,RUS,643,2013,final_consumption,97374594813.0,1295,0.8421246459519514,0.09041390781555908,0.21433132234419006,0.29223634138502136
Russia,RUS,643,2013,intermediates,135607184653.0,2922,0.8529077363251554,0.062403319069369016,0.1442610652603591,0.20146065382823813
Russia,RUS,643,2013,unmapped_or_ambiguous,5252288496.0,95,0.6305897660732962,0.06913112756021009,0.3096364988782596,0.4666117173240668
Russia,RUS,643,2014,capital_goods,66211605152.0,596,0.748621882130653,0.10587871588230545,0.21100316023040855,0.2919137793084627
Russia,RUS,643,2014,energy,4307065791.0,29,0.7669414900396341,0.2449148406797578,0.7351674907349935,0.9617280728925833
Russia,RUS,643,2014,final_consumption,86347455767.0,1295,0.8367626235993209,0.07714630973001788,0.2060149880617385,0.27888683746491194
Russia,RUS,643,2014,intermediates,125008182009.0,2940,0.851922952647552,0.0590728595706507,0.13176546723808935,0.18949126834189603
Russia,RUS,643,2014,unmapped_or_ambiguous,4055794734.0,94,0.6103494688495186,0.08329648938293631,0.3019235433032642,0.4479549610263881
Russia,RUS,643,2015,capital_goods,39988834380.0,589,0.7571572310280139,0.0751380533487808,0.2036474698565595,0.3083295333851139
Russia,RUS,643,2015,energy,3100875273.0,29,0.7595456602619339,0.2221878096804057,0.7446668552282657,0.9606791736960005
Russia,RUS,643,2015,final_consumption,51797791196.0,1264,0.8303472770721916,0.06353500632000192,0.19277446525115724,0.26718913244062725
Russia,RUS,643,2015,intermediates,84528156435.0,2906,0.8435680007755266,0.05835699733725063,0.1202135753997413,0.1798649284122412
Russia,RUS,643,2015,unmapped_or_ambiguous,2527661788.0,92,0.6147180062714253,0.07500321953674287,0.29824362245729374,0.4449884712978064
Russia,RUS,643,2016,capital_goods,57726091414.16,591,0.8180988480635385,0.16577863611033564,0.3363656741573025,0.4324252722278865
Russia,RUS,643,2016,energy,1696075448.16,28,0.7831555381797131,0.39011512350338645,0.8136416222798937,0.9491676607408405
Russia,RUS,643,2016,final_consumption,54364656555.92,1264,0.8393906940383373,0.07484174821163175,0.20973907926966098,0.29093590770817923
Russia,RUS,643,2016,intermediates,89523155041.99,2928,0.8481035087027078,0.05765605900952688,0.13746384276825244,0.19355605955791638
Russia,RUS,643,2016,unmapped_or_ambiguous,3496869967.8699994,93,0.6927426621196124,0.19110961698328846,0.41114739488175595,0.5616074172200987
Russia,RUS,643,2017,capital_goods,77918234088.24998,670,0.8086888950577868,0.11688822106805725,0.2832762182518263,0.37727796166472694
Russia,RUS,643,2017,energy,2220444610.24,27,0.7462704660647717,0.3659800737799826,0.7233256801107061,0.9497101881105104
Russia,RUS,643,2017,final_consumption,67415826452.93,1308,0.8374444112421628,0.07880650031056761,0.1944060467461701,0.27118658680725
Russia,RUS,643,2017,intermediates,110646677430.12,2992,0.8531456246660831,0.056835580167074344,0.1370765607220236,0.1958970042356607
Russia,RUS,643,2017,unmapped_or_ambiguous,255309475.89,21,0.7633067733140422,0.3886284939645136,0.8610708139744793,0.9522206886075167
Russia,RUS,643,2018,capital_goods,55653158274.98999,672,0.7594571891148443,0.10675974623222886,0.222169002887235,0.3113467718617648
Russia,RUS,643,2018,energy,2137400166.7399998,29,0.7651171887618287,0.3914456976374775,0.7507726950061574,0.921192465116669
Russia,RUS,643,2018,final_consumption,67817728477.77,1316,0.8292409150548778,0.09278465923600794,0.19864215792668158,0.26473698417332137
Russia,RUS,643,2018,intermediates,111502963029.04001,2991,0.8431206041860753,0.05338994422892202,0.11838961011091664,0.1738253442848161
Russia,RUS,643,2018,unmapped_or_ambiguous,441257540.88,22,0.773289656414206,0.36837461659200277,0.8698840698438874,0.9561017942914479
Russia,RUS,643,2019,capital_goods,54856628191.7,673,0.7517254027250801,0.09160483080366066,0.20683327675481733,0.2940729872045036
Russia,RUS,643,2019,energy,1885015044.1,30,0.8145522142332624,0.44259242831578205,0.8258386597828213,0.9547284110611731
Russia,RUS,643,2019,final_consumption,69878854474.79001,1310,0.8272574462472471,0.0836926921681278,0.1915777269727521,0.25834347799995544
Russia,RUS,643,2019,intermediates,116517810885.41998,2979,0.8467279441685314,0.06534702503197097,0.12983090313373657,0.18339863423956546
Russia,RUS,643,2019,unmapped_or_ambiguous,520751872.15000004,21,0.7865231633151686,0.498063727201139,0.8803003213168573,0.9621657795704961
Russia,RUS,643,2020,capital_goods,48895349339.476,654,0.7330320444111509,0.05138041075415136,0.1715681767147571,0.2616065684185187
Russia,RUS,643,2020,energy,1878200174.7209997,28,0.8211994131040181,0.4977118222453906,0.8398475588094957,0.9612825397453698
Russia,RUS,643,2020,final_consumption,64925830442.482,1286,0.8257776768567542,0.09046977897793146,0.17486051949646803,0.2376801834815173
Russia,RUS,643,2020,intermediates,105780815103.837,2976,0.8435204780450287,0.05194803399184315,0.11130067897329841,0.1658530185745999
Russia,RUS,643,2020,unmapped_or_ambiguous,225460176.89,20,0.7339527413403693,0.4023396988828647,0.8523984359497946,0.9556475633172293
Russia,RUS,643,2021,capital_goods,64009548851.056,659,0.7524223096471161,0.05917935394693079,0.19672141028930654,0.28950798521591636
Russia,RUS,643,2021,energy,2454560212.199,27,0.8158390713506121,0.5283943964312291,0.8359346352016275,0.9584713849595574
Russia,RUS,643,2021,final_consumption,78763588238.233,1302,0.8274742470183261,0.09833396679119805,0.18265403728692223,0.24469821785594395
Russia,RUS,643,2021,intermediates,134102158827.247,2962,0.8452476601202858,0.05487625057698764,0.11387132076402748,0.16778005060897275
Russia,RUS,643,2021,unmapped_or_ambiguous,305725731.713,21,0.7036551969464064,0.29482878390692957,0.8037686690752012,0.9365956642007581
India,IND,699,1988,capital_goods,1150878748.0,511,0.7507023839774332,0.045238876893397985,0.17545438939671862,0.28097253994996874
India,IND,699,1988,energy,3282516975.0,19,0.8920503214249422,0.5864819498762835,0.9972610423438861,0.9998649978040098
India,IND,699,1988,final_consumption,913205463.0,381,0.9340412158732614,0.15468573472605254,0.44595487050869737,0.6681507237106837
India,IND,699,1988,intermediates,12618521054.0,2465,0.8902924704729287,0.16868306990106957,0.2546354299564653,0.3116448414335704
India,IND,699,1988,unmapped_or_ambiguous,263309260.0,110,0.7697581540014617,0.15495676452852436,0.4502351037711321,0.6274708227124257
India,IND,699,1989,capital_goods,1678842886.0,514,0.8077611835694838,0.2850153293022323,0.38746853646911183,0.45533305252961
India,IND,699,1989,energy,4230628268.0,17,0.878362328382192,0.5745599958251875,0.997760139298535,0.9998032918641672
India,IND,699,1989,final_consumption,734310354.0,335,0.9209657941231721,0.19647626540208094,0.5191619264570523,0.6893657773481429
India,IND,699,1989,intermediates,13623632875.0,2439,0.8869087113456064,0.18585127316857472,0.2860571235115582,0.342538132656485
India,IND,699,1989,unmapped_or_ambiguous,341399185.0,105,0.796004168830216,0.1610457798837452,0.4850297665473337,0.6581956983875049
India,IND,699,1990,capital_goods,1780922564.0,497,0.7811434457142175,0.10078541741694727,0.24632547920258704,0.33637030161183357
India,IND,699,1990,energy,6450909055.0,17,0.8716950792786595,0.5181793715428531,0.9978943097966214,0.9998363943762032
India,IND,699,1990,final_consumption,721513268.0,324,0.9172098922972729,0.13701189483877932,0.4807427796324322,0.657668647335256
India,IND,699,1990,intermediates,13024134593.0,2430,0.8788849476116247,0.1522875159832894,0.2496272794775471,0.30506007402099644
India,IND,699,1990,unmapped_or_ambiguous,348988952.0,116,0.7774888842721679,0.19123135737546212,0.386600559206241,0.5737921783839163
India,IND,699,1991,capital_goods,917227179.0,494,0.7273856030058647,0.030582168346321974,0.13483742286707795,0.2411701180084634
India,IND,699,1991,energy,5792125822.0,15,0.8577458314751367,0.5498134387730502,0.9981291095302453,0.9999469027418514
India,IND,699,1991,final_consumption,499420275.0,337,0.9116561560981404,0.21773234576830106,0.448263449056008,0.6291729505775472
India,IND,699,1991,intermediates,10497414806.0,2434,0.8906329253551675,0.18239949638892072,0.3131840937752498,0.3733226518552038
India,IND,699,1991,unmapped_or_ambiguous,247768132.0,110,0.7995419011719027,0.1096803684180014,0.47246447335688835,0.6595417848167818
India,IND,699,1992,capital_goods,1445436023.0,514,0.7557506434643988,0.06264724661563247,0.17911657858273813,0.2755295057427803
India,IND,699,1992,energy,7209397734.0,15,0.8614869450619216,0.5659857680977266,0.9983208272803554,0.9999816524202325
India,IND,699,1992,final_consumption,652011370.0,408,0.9265243703931596,0.2227010550444849,0.4695547088388965,0.6648398063978547
India,IND,699,1992,intermediates,13331705038.0,2501,0.8959451602590489,0.19743104287843305,0.32176008858380206,0.39321262292091824
India,IND,699,1992,unmapped_or_ambiguous,326318162.0,110,0.788452888057593,0.1342409252721888,0.4543278991624132,0.6354738293726967
India,IND,699,1993,capital_goods,2293427654.0,528,0.831126961778925,0.34329644304533186,0.41348500675225575,0.47632736794408603
India,IND,699,1993,energy,6288734744.0,16,0.8667199576513096,0.5418300245929406,0.9977007365410354,0.9999473363063507
India,IND,699,1993,final_consumption,691670272.0,465,0.9386510771993535,0.2224786914074572,0.5220518007169751,0.6950664246561691
India,IND,699,1993,intermediates,11979012344.0,2590,0.8865721954667065,0.21136260797562126,0.2933160332504287,0.35100623083555277
India,IND,699,1993,unmapped_or_ambiguous,363304912.0,112,0.7880100811259372,0.14793411601327316,0.4489626223385606,0.6304321781369143
India,IND,699,1994,capital_goods,2630183115.0,543,0.7795465163186057,0.12104985017364465,0.2544469463678387,0.3419066588449299
India,IND,699,1994,energy,6737848431.0,18,0.8693194711659629,0.48762755613254016,0.9972488950753603,0.9996660471034571
India,IND,699,1994,final_consumption,1564935490.0,526,0.9608442667907533,0.4359858731301442,0.6880848181160489,0.7858903244631509
India,IND,699,1994,intermediates,15256248930.0,2658,0.8742132095624457,0.09836420301513787,0.205425555546438,0.2733879265563347
India,IND,699,1994,unmapped_or_ambiguous,560116245.0,117,0.7851843438152706,0.1637159907761647,0.5003463165043535,0.6483087327702841
India,IND,699,1995,capital_goods,3562952116.0,557,0.7515234840037233,0.06591028544712556,0.16529116665793553,0.2578768987306817
India,IND,699,1995,energy,8584398675.0,20,0.8789186064043093,0.4737322334345102,0.995932649062341,0.9997919536280158
India,IND,699,1995,final_consumption,1207275835.0,583,0.9285138685126315,0.1877919630520891,0.4178270709775285,0.5873008151447013
India,IND,699,1995,intermediates,19872666868.0,2710,0.8777259316399098,0.09821780609340208,0.2103771712055451,0.2849812447225893
India,IND,699,1995,unmapped_or_ambiguous,811412676.0,117,0.7843763479152148,0.18404576045839344,0.5026800986283828,0.65582211091807
India,IND,699,1996,capital_goods,3870429556.0,576,0.7611421202336306,0.10852865939617168,0.20414898955468808,0.2859710871844117
India,IND,699,1996,energy,11344712785.0,21,0.8837825719819499,0.4604847592886857,0.9954651303232619,0.9997705742710876
India,IND,699,1996,final_consumption,1198561959.0,642,0.9344210964218125,0.14722983378116708,0.42386931871579614,0.6039682993142618
India,IND,699,1996,intermediates,19790356430.0,2755,0.8801523710350518,0.13941344744138093,0.24744228464610832,0.32508826264732416
India,IND,699,1996,unmapped_or_ambiguous,674411158.0,111,0.7995784401445651,0.21920123688107782,0.5559132830954734,0.6613257309126549
India,IND,699,1997,capital_goods,3655107400.0,574,0.7495610263081334,0.06093543188361579,0.17998795466311057,0.2625435381187431
India,IND,699,1997,energy,9619418451.0,20,0.8693961158723273,0.44206820325587687,0.9921836972387678,0.9994127928804872
India,IND,699,1997,final_consumption,1555998573.0,770,0.9337150025270486,0.12243409621687358,0.3859417434054421,0.5743758583768316
India,IND,699,1997,intermediates,23463736037.0,2799,0.887692717502089,0.1331830291251243,0.3146840330268245,0.3751275747016707
India,IND,699,1997,unmapped_or_ambiguous,1316583051.0,114,0.8539520017476065,0.33044984262067645,0.669546589810991,0.7797930887992268
India,IND,699,1998,capital_goods,3266007360.0,577,0.7449365415552338,0.04803771017833836,0.17437345762748066,0.25903324449336207
India,IND,699,1998,energy,7709884758.0,22,0.8812733344383643,0.47915278774650655,0.9894424914826982,0.9986771998129521
India,IND,699,1998,final_consumption,2157659708.0,871,0.9450926339766514,0.1365854170179462,0.473394118735613,0.6182622927303604
India,IND,699,1998,intermediates,25458201674.0,2826,0.8993952901531435,0.15224354149721156,0.392370136269351,0.45359285215315953
India,IND,699,1998,unmapped_or_ambiguous,1075678127.0,118,0.848241490130679,0.30173925159677434,0.6485255816677957,0.7610654251036937
India,IND,699,1999,capital_goods,3535854590.0,588,0.7746117278215658,0.08233766762450488,0.23268864571718714,0.3393629379990991
India,IND,699,1999,energy,14125472393.0,20,0.8974154986513518,0.6700880504846419,0.9899757382931724,0.999242261447815
India,IND,699,1999,final_consumption,2136644189.0,967,0.9348650204073061,0.12936235355562983,0.4743736384457974,0.615102529361757
India,IND,699,1999,intermediates,28072621642.0,2836,0.9059100401542022,0.17595460356327772,0.40764973478211636,0.4808989686165343
India,IND,699,1999,unmapped_or_ambiguous,1060715046.0,121,0.8436811017585557,0.298363308971107,0.6402852232191303,0.7457795748095761
India,IND,699,2000,capital_goods,3634322286.0,583,0.7749665845198324,0.07683979405892458,0.23776319159384535,0.3316870357490359
India,IND,699,2000,energy,18893547272.0,21,0.92445178835154,0.8325146490786518,0.9940434056463932,0.9994669330298326
India,IND,699,2000,final_consumption,1832922193.0,1006,0.9138921496491466,0.14139881332104096,0.3794139209268661,0.49977962212387267
India,IND,699,2000,intermediates,26433876304.0,2850,0.901230685118499,0.18082515084163797,0.39273125536374986,0.46370848081577676
India,IND,699,2000,unmapped_or_ambiguous,1403818817.0,120,0.8661428334035979,0.31034512696662336,0.6801180290775373,0.7932876675494798
India,IND,699,2001,capital_goods,3563547934.0,583,0.7667740989557257,0.07295340341000728,0.21302163407352107,0.3133642854486716
India,IND,699,2001,energy,15324965900.0,21,0.922874032247633,0.8394910926359712,0.993157554823662,0.9995723895215975
India,IND,699,2001,final_consumption,2122040945.0,1056,0.9114766756559243,0.0918566248494324,0.34093948078838787,0.47342877872698164
India,IND,699,2001,intermediates,27281978727.0,2888,0.899347676155716,0.15700394791235922,0.36351109760910416,0.4342838263880888
India,IND,699,2001,unmapped_or_ambiguous,1547579278.0,122,0.8741500303945267,0.2799764362055512,0.6935191322715553,0.7912514644047851
India,IND,699,2002,capital_goods,4745688920.0,582,0.7928917208458761,0.058023109108466385,0.22077130078724166,0.3313869852219475
India,IND,699,2002,energy,17447125340.0,22,0.9270425270684006,0.8344597296278723,0.9936815916174303,0.9991769585693823
India,IND,699,2002,final_consumption,2736189964.0,1069,0.9227541217250936,0.12898301713089683,0.42495506499854996,0.5337642887429288
India,IND,699,2002,intermediates,29627318078.0,2903,0.891047820307876,0.18253173911194137,0.375044055852324,0.43435889742433
India,IND,699,2002,unmapped_or_ambiguous,2143256726.0,123,0.8857134535368891,0.2694775614109049,0.6877841404240623,0.8129101123838022
India,IND,699,2003,capital_goods,6471211367.0,592,0.803593462525237,0.08887344167628701,0.2560841068259299,0.3700666861558874
India,IND,699,2003,energy,21569657075.0,22,0.923701679731461,0.8380475204657374,0.9896943883147016,0.9992215197978525
India,IND,699,2003,final_consumption,2814916748.0,1090,0.9081451589987606,0.10078493411983494,0.31506571682097934,0.4434401084461486
India,IND,699,2003,intermediates,37366356370.0,3012,0.889993629030746,0.1484322073332514,0.352161239931995,0.4232066917741062
India,IND,699,2003,unmapped_or_ambiguous,3468692104.0,129,0.9045479038167508,0.4781406182138327,0.7291652831000304,0.8441815105535813
India,IND,699,2004,capital_goods,8863065644.0,592,0.812879463797179,0.07876617448643146,0.252846134172218,0.3732073557685138
India,IND,699,2004,energy,30954336225.0,24,0.9182498741431715,0.7943022409940241,0.9771239562091434,0.9990546048609382
India,IND,699,2004,final_consumption,3201255885.0,1075,0.8974638679111968,0.11841782900775519,0.27724877138335974,0.3968496520233652
India,IND,699,2004,intermediates,50399391277.0,2996,0.8915026450013515,0.1258877743012626,0.35937318090715875,0.43193291147812846
India,IND,699,2004,unmapped_or_ambiguous,4820925480.0,129,0.9000398600071351,0.48611861700048514,0.7379403638904619,0.8398742794920779
India,IND,699,2005,capital_goods,13133159736.0,595,0.7983749804830094,0.07984338095924001,0.23331836744515783,0.3425843420351436
India,IND,699,2005,energy,46118423756.0,21,0.9015428331981921,0.7544156772589936,0.973155502006095,0.9992240872066808
India,IND,699,2005,final_consumption,4282892806.0,1103,0.893867332106147,0.11065966893592154,0.2729943348948715,0.4137192017782198
India,IND,699,2005,intermediates,69128604596.0,3007,0.8870354439342651,0.1033363096470393,0.33945080332719174,0.407470837298369
India,IND,699,2005,unmapped_or_ambiguous,6824761644.0,130,0.9031464607507622,0.4775659927794542,0.7600484879292877,0.8415860167145202
India,IND,699,2006,capital_goods,21223545279.0,596,0.8250290851909439,0.1950733403196562,0.32285847415794516,0.43856723076374576
India,IND,699,2006,energy,60862610166.0,23,0.9021059955356179,0.7818842398511535,0.9596525935988889,0.9985889283130355
India,IND,699,2006,final_consumption,5349337959.0,1104,0.8940938881605107,0.07522506879995765,0.2755798089966968,0.40429584531322
India,IND,699,2006,intermediates,79762128212.0,3022,0.8839091965244494,0.09819361882098925,0.3154778098462807,0.3826533723232345
India,IND,699,2006,unmapped_or_ambiguous,8770739683.0,136,0.8953428044731175,0.4866201305999929,0.7383905669384578,0.8168568567696253
India,IND,699,2007,capital_goods,21716556082.0,586,0.7753230987294752,0.08073986162351578,0.2247243198034074,0.32602997552952423
India,IND,699,2007,energy,72495590325.0,26,0.9048459022876436,0.7456934797088984,0.9535520269039205,0.9985669028621708
India,IND,699,2007,final_consumption,7750908119.0,1082,0.903046480262564,0.07086267048548921,0.2743474647554392,0.4226692182002887
India,IND,699,2007,intermediates,103134720786.0,2939,0.8816462931762239,0.09421281524736506,0.29110483763558576,0.3565957516219149
India,IND,699,2007,unmapped_or_ambiguous,11084448017.0,133,0.8788788929344054,0.35066134082985073,0.6843652741540031,0.7777670391685685
