model_label,sample,flow,dimension,metric,outcome,row_type,label,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,threshold_percentile,threshold_log_exports,threshold_exports_constant_2015_usd,exploratory,horizon,bh_q_value
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,top_5pct_share,product_top_5pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.04209070265029204,0.014257335872085233,2.9522137254760477,0.004602723711124102,0.013529826889040471,0.07065157841154361,1228,57,0.9381901258456702,ok,1231,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,top_5pct_share,product_top_5pct_share,slope,above_threshold,prior_export_growth_above_threshold,0.031558964908982315,0.02019527157146988,1.562690791123902,0.12375937503244085,-0.008897025431176993,0.07201495524914162,1228,57,0.9381901258456702,ok,1231,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,top_5pct_share,product_top_5pct_share,difference,above_minus_below,above_minus_below_growth_slope,-0.010531737741309728,0.02355951247667594,-0.4470269812134785,0.6565797792437413,-0.05772711245079144,0.036663636968171986,1228,57,0.9381901258456702,ok,1231,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,5,0.9220911613528965
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.10480736358962141,0.04608171525028894,2.274380695691753,0.026794422362493648,0.012494595205889664,0.19712013197335315,1231,57,0.8092959550283522,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,slope,above_threshold,prior_export_growth_above_threshold,-0.010296857568370926,0.048495723933551046,-0.21232506153490366,0.8326244027451135,-0.10744546644206567,0.08685175130532381,1231,57,0.8092959550283522,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,difference,above_minus_below,above_minus_below_growth_slope,-0.11510422115799233,0.0629184236528081,-1.829419977098475,0.07266229403220753,-0.24114496938501856,0.010936527069033905,1231,57,0.8092959550283522,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,5,0.7690037123334816
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.10494414904222407,0.032423953823871636,3.236624059245994,0.0020335034001149636,0.039991164476201255,0.16989713360824688,1231,57,0.8114626410358453,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,slope,above_threshold,prior_export_growth_above_threshold,0.02242933786765873,0.030500132932864306,0.7353849216667123,0.46517396749756834,-0.03866977035372801,0.08352844608904547,1231,57,0.8114626410358453,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,difference,above_minus_below,above_minus_below_growth_slope,-0.08251481117456534,0.03915072205984649,-2.1076191404192173,0.0395537670316366,-0.16094313177714545,-0.004086490571985235,1231,57,0.8114626410358453,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,5,0.6912768042972615
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,gini,product_gini,slope,below_threshold,prior_export_growth_below_threshold,0.004470559078882195,0.0038442661200693666,1.1629161299586428,0.24979519920524965,-0.0032304313469280824,0.012171549504692472,1237,57,0.9295909149615122,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,gini,product_gini,slope,above_threshold,prior_export_growth_above_threshold,-0.011433301604688775,0.007271299685019102,-1.572387619815004,0.12149413911992268,-0.025999465212664746,0.0031328620032871953,1237,57,0.9295909149615122,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,gini,product_gini,difference,above_minus_below,above_minus_below_growth_slope,-0.01590386068357097,0.007746352364485238,-2.0530773627708343,0.04474768821049802,-0.03142166916265129,-0.0003860522044906497,1237,57,0.9295909149615122,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,0.6912768042972615
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,gini,partner_gini,slope,below_threshold,prior_export_growth_below_threshold,-0.0024161302032759888,0.004535900054621938,-0.5326683071012619,0.5963706549824227,-0.01150262988931894,0.0066703694827669625,1237,57,0.8892424571250853,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,gini,partner_gini,slope,above_threshold,prior_export_growth_above_threshold,0.005763924998167719,0.007393752285800003,0.77956696077546,0.43892811461644154,-0.009047540645821375,0.020575390642156813,1237,57,0.8892424571250853,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,gini,partner_gini,difference,above_minus_below,above_minus_below_growth_slope,0.008180055201443708,0.008620621001183626,0.9488939602286856,0.34675169137623896,-0.00908912380988244,0.025449234212769855,1237,57,0.8892424571250853,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,0.7919372900078882
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_1pct_share,product_top_1pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.015265058412149066,0.020805381968907126,0.7337071934061163,0.46618796778634797,-0.026413129919148997,0.056943246743447126,1237,57,0.8595518722265401,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_1pct_share,product_top_1pct_share,slope,above_threshold,prior_export_growth_above_threshold,-0.0245890310161736,0.023896239568626628,-1.0289916514084727,0.30790762946404887,-0.07245895114739016,0.02328088911504296,1237,57,0.8595518722265401,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_1pct_share,product_top_1pct_share,difference,above_minus_below,above_minus_below_growth_slope,-0.039854089428322664,0.030451192801897915,-1.3087858228607288,0.19595258744047075,-0.10085515878657178,0.02114697992992645,1237,57,0.8595518722265401,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,0.7690037123334816
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_5pct_share,product_top_5pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.009956456903877019,0.010905936209079328,0.9129392207143248,0.36518828423049043,-0.011890758587308087,0.03180367239506213,1237,57,0.9152819672239049,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_5pct_share,product_top_5pct_share,slope,above_threshold,prior_export_growth_above_threshold,-0.02239255516895547,0.016542000951493482,-1.3536787499056318,0.18127743005658478,-0.055530165046207454,0.010745054708296516,1237,57,0.9152819672239049,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_5pct_share,product_top_5pct_share,difference,above_minus_below,above_minus_below_growth_slope,-0.032349012072832486,0.01891768260108793,-1.7099880971135513,0.09280399813891392,-0.07024568416557175,0.0055476600199067805,1237,57,0.9152819672239049,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,0.7690037123334816
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,slope,below_threshold,prior_export_growth_below_threshold,-0.02798915614578077,0.029560850268262384,-0.946831904081966,0.34779232884239186,-0.08720665508692901,0.031228342795367472,1237,57,0.8765514884041272,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,slope,above_threshold,prior_export_growth_above_threshold,0.016923899867155485,0.037587038772275524,0.4502589302043841,0.6542620779666316,-0.058371986702380564,0.09221978643669154,1237,57,0.8765514884041272,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,difference,above_minus_below,above_minus_below_growth_slope,0.044913056012936256,0.04430807279524267,1.0136540178691442,0.315107585485754,-0.043846679584169504,0.13367279161004203,1237,57,0.8765514884041272,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,0.7705795378068722
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_5pct_share,partner_top_5pct_share,slope,below_threshold,prior_export_growth_below_threshold,-0.010664158302338078,0.017434319767503467,-0.6116761906716564,0.5432274185085803,-0.04558929756601539,0.024260980961339232,1237,57,0.8709920116094956,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_5pct_share,partner_top_5pct_share,slope,above_threshold,prior_export_growth_above_threshold,0.014920651298086285,0.02515293093482154,0.593197323077377,0.5554374021509912,-0.03546672414891649,0.06530802674508907,1237,57,0.8709920116094956,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_5pct_share,partner_top_5pct_share,difference,above_minus_below,above_minus_below_growth_slope,0.025584809600424363,0.029270922514153114,0.8740691239933953,0.38581371902265793,-0.033051894258168076,0.0842215134590168,1237,57,0.8709920116094956,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,0.7986926758963341
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,gini,product_gini,slope,below_threshold,prior_export_growth_below_threshold,0.007167803240453065,0.005502953757942814,1.3025374291229055,0.19806412576342347,-0.003855937801394896,0.018191544282301027,1231,57,0.9535113005649579,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,gini,product_gini,slope,above_threshold,prior_export_growth_above_threshold,0.003696247613137117,0.007208510946505069,0.5127616009141505,0.6101348746176931,-0.01074413503716245,0.018136630263436683,1231,57,0.9535113005649579,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,gini,product_gini,difference,above_minus_below,above_minus_below_growth_slope,-0.0034715556273159478,0.008818342086973454,-0.3936744110261004,0.6953163963392563,-0.02113681756867109,0.014193706314039198,1231,57,0.9535113005649579,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,0.9220911613528965
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,gini,partner_gini,slope,below_threshold,prior_export_growth_below_threshold,0.0008878262774257703,0.011882837500941375,0.07471500618900455,0.9407077301400912,-0.022916357659912477,0.02469201021476402,1231,57,0.8570970166818074,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,gini,partner_gini,slope,above_threshold,prior_export_growth_above_threshold,0.017544860587067442,0.006660482444804317,2.6341726342592144,0.010885544673109015,0.00420231094646401,0.030887410227670872,1231,57,0.8570970166818074,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,gini,partner_gini,difference,above_minus_below,above_minus_below_growth_slope,0.01665703430964167,0.012080334050310065,1.3788554389532082,0.17342229658257277,-0.007542782757223886,0.04085685137650723,1231,57,0.8570970166818074,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,0.7690037123334816
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.03583239958178533,0.03423466038099412,1.0466702220209032,0.2997484725096829,-0.03274786608935008,0.10441266525292074,1231,57,0.9093938403001353,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,slope,above_threshold,prior_export_growth_above_threshold,0.04733189954876543,0.04360923230376621,1.0853642003846447,0.28241071656223343,-0.04002789031983503,0.1346916894173659,1231,57,0.9093938403001353,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",30,23.74797675652169,20588052247.97918,True,10,
