reporter_code,year,total_imports,import_products,weighted_mean_top_supplier_share,weighted_mean_source_hhi,median_top_supplier_share,median_source_hhi,share_products_top_supplier_ge_50,share_products_top_supplier_ge_75,share_products_top_supplier_ge_90,import_value_share_products_top_supplier_ge_50,import_value_share_products_top_supplier_ge_75,import_value_share_products_top_supplier_ge_90,country,iso3
246,1998,31870445605.0,4930,0.44597075086926763,0.3227595033254566,0.5062920385989711,0.3501678082084483,0.5117647058823529,0.23407707910750508,0.13022312373225153,0.29962370452397696,0.1425129382968977,0.0799715870179155,Finland,FIN
246,1999,30963957362.0,4902,0.44804810334178496,0.32239124353635773,0.5048291393319818,0.35479193801603376,0.50734394124847,0.23051815585475316,0.13015095879232966,0.29751915077578966,0.13587055029222722,0.06678926685056065,Finland,FIN
246,2000,33110184748.0,4889,0.4548119924311091,0.31988296440910796,0.5039439869637897,0.3512459630887657,0.5060339537737779,0.21844958069134793,0.12088361628144816,0.3063174096789851,0.12238579802079695,0.0512766732327748,Finland,FIN
246,2001,32527997690.0,4888,0.4540770359972317,0.32041544137335604,0.500589678962521,0.3487706422086144,0.5016366612111293,0.22115384615384615,0.12336333878887071,0.32095178389075935,0.11913286049547799,0.057675502958386984,Finland,FIN
246,2002,32778045936.0,4977,0.4483082862746526,0.31771954389662177,0.505914558386263,0.35108711570714995,0.5083383564396222,0.2298573437813944,0.13140446051838456,0.3714389379944153,0.11257945132559412,0.05831350696536531,Finland,FIN
246,2003,40682484913.0,4960,0.4540677885705334,0.3256515156222445,0.5055666422470303,0.35594004207087765,0.5116935483870968,0.2284274193548387,0.12883064516129034,0.3492892001407525,0.12480770965338697,0.06343983691063282,Finland,FIN
246,2004,49489357541.0,4964,0.46006556759475636,0.3333636496673026,0.49490341869962906,0.3405512076662221,0.4939564867042707,0.22763900080580177,0.12429492344883158,0.3335616400823949,0.19105330050338226,0.06237078302022405,Finland,FIN
246,2005,57455356409.0,4954,0.46533181438609983,0.33689318290743814,0.4966669798131338,0.34083539952711417,0.49454985870004037,0.2228502220427937,0.12212353653613242,0.35154961064406615,0.18234752088943396,0.05564300555795026,Finland,FIN
246,2006,67878474659.0,4964,0.46800007872286503,0.3286836580610512,0.4913724605559405,0.3350666294721056,0.4879129734085415,0.21937953263497179,0.12187751813053989,0.40865814236917414,0.11345904093587154,0.05691636648301956,Finland,FIN
246,2007,79373452383.0,4787,0.48145451794893485,0.34118502532291,0.49221460956267366,0.33434551840224214,0.48652600793816586,0.21349488197200753,0.11573010236055985,0.4487106710962226,0.10325246774518897,0.040948795200649854,Finland,FIN
246,2008,89779479649.0,4785,0.49592597503427305,0.3557662267790586,0.4973034246094508,0.3416460368937354,0.4952978056426332,0.22570532915360503,0.12204806687565309,0.38902302163642605,0.19428966429963362,0.051113368633242166,Finland,FIN
246,2009,56836544691.0,4719,0.49346892828341166,0.3510224809708004,0.49751011488367614,0.3395525727208211,0.4967154058063149,0.21763085399449036,0.12036448400084764,0.4091292271798177,0.1840346920606578,0.03754557793056534,Finland,FIN
246,2010,66529190930.0,4777,0.5179067579110269,0.38950662197785574,0.49893097458564173,0.3380705015702886,0.49717395855139207,0.22754867071383714,0.1253925057567511,0.41198583471184863,0.23364081636517806,0.16271337236597294,Finland,FIN
246,2011,81088007426.0,4768,0.5071609518525895,0.3781839095287343,0.49323074009941387,0.3402571604747524,0.4911912751677852,0.22231543624161074,0.12374161073825503,0.4026697963912551,0.23441959842640173,0.06945282550122482,Finland,FIN
246,2012,73662644073.0,4902,0.5317362008507767,0.40163149225680356,0.5111746023685686,0.3484750342497879,0.5140758873929009,0.23235414116687067,0.13096695226438188,0.44106836217828416,0.2711489083015555,0.10505435784155442,Finland,FIN
246,2013,74938451334.0,4894,0.5221249333217506,0.3905559342949314,0.5028648646066967,0.3445471443593935,0.5036779730281978,0.23355128729055988,0.12770739681242338,0.4416355782626694,0.2634954824725762,0.0831554173734668,Finland,FIN
246,2014,71751411695.0,4830,0.49343133136524975,0.3569888987209617,0.5057960749390757,0.3453036053815438,0.5078674948240166,0.24347826086956523,0.13788819875776398,0.40482312538282944,0.12776853111921202,0.06635349718605979,Finland,FIN
246,2015,54572752594.0,4828,0.4699212178426845,0.336751869214842,0.5119121815321419,0.3510575514662657,0.5153272576636289,0.24192212096106047,0.1371168185584093,0.35736749460103656,0.18754647122427318,0.05539582830814319,Finland,FIN
246,2016,55129624824.0,4819,0.464873333453977,0.3333017071205813,0.5092396783276747,0.35216968605125015,0.5140070554056858,0.24424154388877362,0.13737289894168914,0.3439737161560481,0.15712838307270538,0.058511628553577985,Finland,FIN
246,2017,63323444546.05101,4938,0.4908512824506223,0.3603335385658596,0.5140319976271724,0.3585366955787982,0.5222762251923856,0.24645605508302956,0.13588497367355204,0.3748901650487116,0.192951217706112,0.07669536540968015,Finland,FIN
246,2018,70685559719.0,4929,0.48827699533918717,0.3514349724139647,0.5119375404638473,0.35213973444566704,0.5171434368025969,0.23777642523838508,0.13735037532968147,0.40882071100901823,0.19665903353572056,0.054182487841212254,Finland,FIN
246,2019,67226510205.167,4927,0.48625589493454796,0.3551553876788587,0.5059752165526665,0.3457671302188288,0.50984371828699,0.2275218185508423,0.13111426831743456,0.3757512583826565,0.198958512083407,0.058841416409013095,Finland,FIN
246,2020,62045738280.881,4918,0.46437683398908675,0.3315391744595632,0.5105041117364763,0.3530602268480817,0.5168767791785278,0.2409516063440423,0.1337942252948353,0.351804828867854,0.17957881429734504,0.06472219951787445,Finland,FIN
246,2021,77470525257.985,4944,0.4724600474255906,0.34042674016688,0.5062306035168418,0.3467271851926089,0.5101132686084142,0.24231391585760517,0.13086569579288027,0.37294921512875634,0.17289443218829134,0.0590067641423256,Finland,FIN
246,2022,90628112783.043,5128,0.47964018832865135,0.3435688030598423,0.5076592912056843,0.3506691173922292,0.5128705148205929,0.2437597503900156,0.14157566302652105,0.3911791418413628,0.14043483589275793,0.06197073601870079,Finland,FIN
246,2023,78810956710.304,5102,0.47624916134579454,0.34164251778984334,0.502787211733706,0.34738874177664036,0.5035280282242258,0.23735789886319092,0.13720109760878088,0.3757870494571079,0.18939987370773056,0.07242808284647685,Finland,FIN
246,2024,74023379509.134,5091,0.46244225687801854,0.3269210566254123,0.5075276122597633,0.34786224894542533,0.5114908662345315,0.2443527794146533,0.1408367707719505,0.3546720483839221,0.18205476592959538,0.05079550155973402,Finland,FIN
246,2025,83269142754.367,5076,0.4670537103123279,0.3308630062296884,0.5056563293534253,0.3508864901160366,0.5094562647754137,0.24468085106382978,0.13987391646966116,0.36002538806179524,0.19369796559199137,0.05881545660040019,Finland,FIN
251,1994,228232676595.0,5023,0.4047322493742496,0.2656598159597152,0.42071101652115406,0.2680064350395143,0.3575552458690026,0.09914393788572566,0.03045988453115668,0.23163107815543252,0.06015440427210401,0.01585882567737145,France,FRA
251,1995,273335859524.0,5021,0.39936093803460626,0.2590685427428376,0.422436921640408,0.2690098467612397,0.3483369846644095,0.09340768771161123,0.028281218880701054,0.21940837520345258,0.043342691875962125,0.012377289444903386,France,FRA
251,1996,274844631513.0,5117,0.3931214485879067,0.25664113838452,0.4210199566932742,0.27090745023715307,0.35255032245456325,0.09947234707836623,0.031072894273988665,0.21450054536434157,0.04749000490985624,0.011828681423039646,France,FRA
251,1997,266520395468.0,5108,0.3861499408189074,0.2512063210536071,0.41628225227708016,0.26566140649293746,0.34534064212999216,0.09749412685982772,0.030344557556773687,0.21690524000794892,0.04906748272317553,0.01247250947591784,France,FRA
251,1998,285922540493.0,5107,0.3887168597808434,0.25250178381362126,0.4161486522654327,0.26268431991151386,0.34442921480321126,0.09653416878793812,0.03211278637164676,0.1988790649521812,0.0551118403425972,0.016235461887670406,France,FRA
251,1999,286564762626.0,5110,0.38442315928345405,0.24997270533464838,0.4096829509961285,0.25647697128475744,0.32857142857142857,0.09432485322896282,0.03287671232876712,0.19091222853662987,0.05442107250064615,0.015475004645939849,France,FRA
251,2000,303724467011.0,5100,0.38401413658510375,0.24865560647874535,0.41159588379943135,0.2585120800456687,0.33647058823529413,0.09117647058823529,0.028431372549019607,0.2097228333688805,0.060617856711337,0.01933439985191355,France,FRA
251,2001,293835561179.0,5100,0.3864396945161695,0.2493610093647184,0.41429671524601286,0.2581759124469056,0.3396078431372549,0.09823529411764706,0.031176470588235295,0.21682666763124708,0.06634595306224379,0.016023877855722596,France,FRA
251,2002,303791680065.0,5201,0.3899037315000077,0.25165497110485613,0.4135650982884119,0.2592708606677025,0.34224187656219957,0.09998077292828303,0.03403191693905018,0.23089640906226178,0.06467925473731159,0.013224922835741847,France,FRA
251,2003,362478568875.0,5196,0.37959789140375283,0.24549800006688716,0.41782129999474393,0.2639535526994995,0.34103156274056967,0.09969207082371055,0.034449576597382604,0.21978860091304755,0.045974150755232014,0.019031918875675628,France,FRA
251,2004,434207969840.0,5192,0.3767839461589925,0.24426563152509617,0.41301034565995864,0.26183137883156526,0.3428351309707242,0.10535439137134052,0.03466872110939907,0.19558231432346387,0.057863395829095776,0.017592027893487825,France,FRA
251,2005,475835555988.0,5190,0.38263445635952353,0.24711731434923298,0.4150111392696948,0.2626329093909231,0.3493256262042389,0.10173410404624278,0.03506743737957611,0.22107569691503445,0.06637218336999698,0.019223613823912484,France,FRA
251,2006,529888509817.0,5193,0.37914334482999684,0.24372368011809267,0.41275014435317087,0.26050089722862024,0.3437319468515309,0.0999422299248989,0.03312150972462931,0.2135691874335663,0.061676301824862674,0.013406967898687736,France,FRA
251,2007,611307013372.0,5019,0.38227823985522064,0.2453247376334793,0.4087382064130721,0.2525110745200347,0.3331340904562662,0.09802749551703527,0.03247658896194461,0.2158907881213668,0.07192400708683555,0.010986932780227832,France,FRA
251,2008,694858061974.0,5014,0.37951032371394905,0.24193503483243337,0.41067820396877586,0.2576002379478883,0.3376545672118069,0.09812524930195453,0.03490227363382529,0.21215570171727538,0.06499212093863538,0.011332569038098959,France,FRA
251,2009,540375686870.0,5018,0.39154438751035214,0.2518169501254739,0.40948642553392434,0.255583133283401,0.3437624551614189,0.09824631327222001,0.03228377839776803,0.23909179843630146,0.07586122660966788,0.011079159970497137,France,FRA
251,2010,599031312439.0,5016,0.3933823630813895,0.25662921687045054,0.41342457359344487,0.25785622228457183,0.3456937799043062,0.10287081339712918,0.03508771929824561,0.22900411478735389,0.08184766912997174,0.011166633017503846,France,FRA
251,2011,713245824759.0,5021,0.3866190792384592,0.25095509459533816,0.42039793526685604,0.26101857733388456,0.35132443736307506,0.10774746066520613,0.041824337781318464,0.2234071299272465,0.0847955322716901,0.01035293061616597,France,FRA
251,2012,666176063562.0,5173,0.38649467069757204,0.2552795990507299,0.4209729905001602,0.2623117360714921,0.35665957858109415,0.11270056060313165,0.04098202203750242,0.23751437315380833,0.09506702646650385,0.011911282429710866,France,FRA
251,2013,670798987344.0,5164,0.38866906016555725,0.25482968395887384,0.41503804008498063,0.26030028128998584,0.3601859024012393,0.11444616576297444,0.04163439194422928,0.24375339137348584,0.0665732094734049,0.012112509817838018,France,FRA
251,2014,659409825802.0,5162,0.39572560620343816,0.25984458438040015,0.41543661023451706,0.2606554290546784,0.34831460674157305,0.11759008136381248,0.045331266950794265,0.24283829221113545,0.08711536674651986,0.036283566783222525,France,FRA
251,2015,563008941191.0,5163,0.3915683779792947,0.2553765525943576,0.4173246448115185,0.2605651459283531,0.3534766608560914,0.11427464652333914,0.045128801084640714,0.24007329948805556,0.07910728303494297,0.01443383731137431,France,FRA
251,2016,560072652999.0,5167,0.38233192311816433,0.24696823983512453,0.416058249793741,0.25982368084560037,0.3584284884846139,0.11128314302303077,0.045287400812850785,0.24341723934563078,0.048758993546233295,0.010064932286579729,France,FRA
251,2017,612633775783.392,5334,0.3859108463166735,0.247690883950567,0.417856189354985,0.26052836836728455,0.35376827896512936,0.1186726659167604,0.048368953880764905,0.2586880449099005,0.048575411734600185,0.013025607743927999,France,FRA
251,2018,658807550512.682,5328,0.3727343414459895,0.23609180598816568,0.4141604155803891,0.26000066860021975,0.3541666666666667,0.12443693693693694,0.05198948948948949,0.22681992797195405,0.04864842370388564,0.013088427831096957,France,FRA
251,2019,642695584625.5071,5333,0.36450700500802924,0.22984213618392735,0.41385192868001297,0.2564076558340781,0.35102193887117944,0.12413275829739359,0.055503468966810424,0.2139232898245781,0.040009120349899605,0.012841386867991337,France,FRA
251,2020,621646817661.898,5337,0.3780054958301668,0.23972703350256766,0.4160501940880472,0.2590213565891076,0.36350009368559116,0.1244144650552745,0.056211354693648116,0.22980675348547208,0.056812258428628096,0.017807000994831092,France,FRA
251,2021,692695215532.912,5322,0.37078258044306617,0.23472315910102345,0.4132418093522492,0.25763610866386966,0.3511837655016911,0.12100714017286734,0.048102217211574594,0.19828473864263477,0.05955268979971899,0.00845756696641518,France,FRA
251,2022,839409037493.065,5553,0.38041407516157966,0.2445196989403875,0.4171267025937158,0.26393362527880626,0.36682874122096165,0.12821898073113633,0.055105348460291734,0.21371182167463038,0.07198240816354708,0.019588372189811985,France,FRA
251,2023,803614071234.303,5548,0.3764652945713815,0.24234299676227486,0.41743844179965384,0.26147553405539614,0.363013698630137,0.12653208363374188,0.0553352559480894,0.20376197185363618,0.06983106781779881,0.013740874040378114,France,FRA
251,2024,761699282847.7411,5540,0.3780257621044351,0.24353991792864382,0.41952485714883736,0.2661071788584394,0.3680505415162455,0.13447653429602888,0.0555956678700361,0.21277142691816522,0.06368769103869434,0.029291796047719178,France,FRA
276,1991,377253463752.0,4991,0.379143312725228,0.2529358328457897,0.39519614816435955,0.2474842122485378,0.31937487477459425,0.09216589861751152,0.031055900621118012,0.2023595384830851,0.08746178111618486,0.026865818336561976,Germany,DEU
276,1992,394034493104.0,4982,0.37178939550689005,0.24651041395730688,0.38923616182269605,0.23898028570826158,0.31633881975110395,0.09373745483741469,0.031714171015656364,0.19831072460799945,0.07841632491763786,0.02337742546201088,Germany,DEU
276,1993,319784095176.0,4982,0.37446938408269925,0.24826944061298256,0.40052361699475836,0.24684052762784717,0.3237655560016058,0.09333600963468487,0.03291850662384584,0.20128102722736896,0.07282115189369714,0.02546068836700249,Germany,DEU
276,1994,362007631072.0,4976,0.3779433918418921,0.24849719192267355,0.4025996252684063,0.251801947285548,0.33561093247588425,0.10048231511254019,0.03456591639871383,0.22095936400879607,0.06675262032582349,0.039432152139248375,Germany,DEU
276,1995,431109712128.0,4968,0.3717003155624162,0.2411404234162464,0.4032871069504856,0.24989298370436144,0.33011272141706927,0.10245571658615137,0.03743961352657005,0.2066863039576899,0.06387624334434813,0.024941676258983154,Germany,DEU
276,1996,427897464088.0,5089,0.3735081169191769,0.24363421731586218,0.3990559839254926,0.2477989757312223,0.3360188642169385,0.10512870898015327,0.039300451955197484,0.1984301727189908,0.06858688042835503,0.026601259753339154,Germany,DEU
276,1997,408815784675.0,5085,0.3694585359958007,0.2418681831374504,0.4037263609589159,0.25049622177996306,0.3315634218289086,0.10521140609636184,0.04228121927236971,0.20463811645508598,0.07195413257926206,0.02873912839089669,Germany,DEU
276,1998,440250528370.0,5068,0.3615346357204873,0.23592636373733367,0.3991018584529967,0.24830097085448066,0.32576953433307027,0.10220994475138122,0.038082083662194156,0.2106709848671703,0.05004483695584213,0.02525112216482585,Germany,DEU
276,1999,437999920438.0,5079,0.3582654115121294,0.2350513192301202,0.3979351814281628,0.24649558361633772,0.32644221303406185,0.10100413467217956,0.035636936404804094,0.20707695452387365,0.06266881482889554,0.034203650836326184,Germany,DEU
276,2000,440813796000.0,5063,0.3660059541330689,0.24339880744436806,0.40673655480429255,0.2522456494451633,0.3377444203041675,0.10882875765356508,0.043452498518664825,0.21939494380071534,0.07027278474741748,0.037769003944695054,Germany,DEU
276,2001,464947953000.0,5072,0.3670723591722104,0.24333286759659864,0.4,0.24686792630164636,0.32886435331230285,0.10548107255520504,0.040417981072555204,0.21396321966385773,0.06492332486943975,0.047242461996601155,Germany,DEU
276,2002,471860841000.0,5173,0.36116864802519183,0.23753637716770562,0.39903846153846156,0.24859700639672383,0.3334622076164701,0.10400154649139765,0.038662284941040015,0.20666838933557533,0.06061670203313184,0.04221287563890049,Germany,DEU
276,2003,548640530000.0,5146,0.36350767596407796,0.24249167542845876,0.3994486994637918,0.24789078336609352,0.33287990672366885,0.10882238631947143,0.04061406917994559,0.2144727441117046,0.06711167510719633,0.049004996039938936,Germany,DEU
276,2004,648551883000.0,5151,0.36572013930919384,0.2423235603973534,0.4046067533191623,0.24943175384450592,0.337798485730926,0.10580469811687052,0.0411570568821588,0.21574910607421674,0.06414373636164433,0.046308845579282665,Germany,DEU
276,2005,746269780000.0,5142,0.367331939931964,0.24314459158085883,0.4000787711697519,0.24802295471043428,0.33644496304939714,0.10968494749124855,0.03733955659276546,0.2104345013139886,0.06640131267274417,0.04780471614434126,Germany,DEU
276,2006,878982457000.0,5130,0.37677999641806276,0.24883422725955617,0.40116287883625323,0.24732629831609226,0.33196881091617936,0.10877192982456141,0.039376218323586745,0.23078791207319851,0.07405745982937177,0.051559716168487764,Germany,DEU
276,2007,961161541000.0,4954,0.372723334963316,0.2464568040308264,0.399668760235221,0.24691934936897159,0.3310456197012515,0.098304400484457,0.033710133225676224,0.20152141626315861,0.07478140243233057,0.04927209213003665,Germany,DEU
276,2008,1143856639339.7,4955,0.3807434309612775,0.254214315267003,0.39086311220024034,0.23806380021959145,0.3142280524722503,0.09687184661957618,0.03632694248234107,0.20314046644388117,0.09414133962004498,0.057491611840296455,Germany,DEU
276,2009,888551632989.647,4972,0.39332515442253546,0.26295914026018996,0.3991298514229149,0.24291011844095528,0.3260257441673371,0.10518905872888173,0.040426387771520515,0.2370773877556933,0.09365347203039083,0.05972767690779581,Germany,DEU
276,2010,1020583406375.297,4966,0.3867711530793388,0.25139558264132195,0.3943052538963234,0.2420522019563252,0.3274265002013693,0.09967780910189288,0.03966975432944019,0.22708711139651422,0.08664323282570212,0.03887938925224371,Germany,DEU
276,2011,1214462588327.482,4967,0.384897017906411,0.2526581307133516,0.3958467726427759,0.24008903610313861,0.3285685524461446,0.10227501509965774,0.03825246627743104,0.22777993678886568,0.08746311923339331,0.04684819461392504,Germany,DEU
276,2012,1116762478694.9658,5126,0.3811054901314187,0.250012870604314,0.40103295675526085,0.24410622848286267,0.33788529067499024,0.111002731174405,0.0425282871634803,0.23367687445056204,0.09009583540567835,0.04379903131914429,Germany,DEU
276,2013,1138821035799.897,5121,0.37728512145798115,0.24513352574954897,0.3971938731508089,0.241076703990819,0.33255223589142746,0.11228275727396993,0.04510837727006444,0.19695830963159952,0.0807472741336478,0.044415579504522504,Germany,DEU
276,2014,1162004648834.005,5114,0.3696474968496427,0.23961514780516058,0.395976330935521,0.24010989793671667,0.3341806804849433,0.10578803285099726,0.04301916308173641,0.18958352298098333,0.0723464509963696,0.03690133831542738,Germany,DEU
276,2015,1008977701070.3059,5106,0.3735526252165954,0.2427600347131412,0.39527980197828894,0.24065470119371624,0.32510771641206426,0.10556208382295339,0.04191147669408539,0.21463128537468057,0.08313972415308193,0.04106758438764814,Germany,DEU
276,2016,1002152413848.8479,5103,0.36321047833738995,0.23323455648402885,0.3933380001222746,0.2405526085923416,0.33235351753870274,0.1038604742308446,0.039780521262002745,0.19435322878684289,0.06246804751827618,0.043022972270676,Germany,DEU
276,2017,1105782811952.405,5277,0.35818333364388444,0.22707710302309103,0.39865941021331236,0.2445688848749496,0.34148190259617206,0.1180595035057798,0.051354936516960395,0.19641193897550493,0.06353347210798377,0.025497001543355092,Germany,DEU
276,2018,1217566575365.412,5255,0.3609943589355706,0.2313247553276103,0.3965270778915674,0.24591960316239472,0.33529971455756424,0.11341579448144624,0.047573739295908656,0.20138056714510508,0.06122046647964716,0.0312930293089453,Germany,DEU
276,2019,1172866369789.5508,5255,0.3543475053172597,0.2247269811773772,0.39653114243010823,0.24270318262392448,0.33035204567078974,0.11417697431018078,0.046241674595623214,0.19566074994966362,0.043974225857547046,0.03051725241323897,Germany,DEU
276,2020,1119439976546.1118,5253,0.35751404865753106,0.22987503220964312,0.39940213839324396,0.24327283450191284,0.33123929183323814,0.11479154768703598,0.04987626118408529,0.18773601177428215,0.06733119248753418,0.029652199370004084,Germany,DEU
276,2021,1359373045886.94,5256,0.36584418438890937,0.23930390667812448,0.39243906408209833,0.24051975687374877,0.3354261796042618,0.1189117199391172,0.04965753424657534,0.20862233469929334,0.08026879322210734,0.040798785231152594,Germany,DEU
276,2022,1532343305475.572,5502,0.38176250322580063,0.25606458266651044,0.41047291870098507,0.2529262881416337,0.3584151217739004,0.12649945474372956,0.053616866593965834,0.23115153216162995,0.08335762264135155,0.05244702314340693,Germany,DEU
276,2023,1414556533254.7559,5487,0.35507783332913834,0.224715438051861,0.4060921217236576,0.25078391205052736,0.3584836887187899,0.1261162748314197,0.05522143247676326,0.20302808943489178,0.053472693136777244,0.027058185498384575,Germany,DEU
276,2024,1308896181476.719,5499,0.35576136577530115,0.22550304285570122,0.41141664430646147,0.2551535605098286,0.3613384251682124,0.13657028550645572,0.057283142389525366,0.2063639669845674,0.05130990441123122,0.023231018800987196,Germany,DEU
300,1988,12120485842.0,4633,0.491917542640037,0.3571867747326413,0.5361848328679214,0.3852497817995133,0.5618389812216706,0.2533995251456939,0.13943449169004965,0.4012807789557583,0.1377970869956815,0.04953896946270613,Greece,GRC
300,1989,16127107217.0,4690,0.47965934906452357,0.337654044798459,0.5397492422975023,0.38892170033235196,0.571002132196162,0.24541577825159916,0.1326226012793177,0.38706970772909693,0.08806280239167334,0.036799442517155806,Greece,GRC
300,1990,19777003585.0,4700,0.4853236835776202,0.3479542446923445,0.5437441671181014,0.39072575440280566,0.5719148936170213,0.25170212765957445,0.13680851063829788,0.3955924052586958,0.1190008067645299,0.043031147986718636,Greece,GRC
300,1992,23326977225.0,4675,0.45560911435236334,0.31810252633029884,0.5375011824440611,0.38506091292698474,0.5614973262032086,0.24213903743315507,0.133475935828877,0.32563196301573105,0.08411676262525265,0.0313286790204769,Greece,GRC
300,1993,21910330637.0,4782,0.4589142112725663,0.31857985384391496,0.5267594959218865,0.3717796686444117,0.5449602676704308,0.23232956921790046,0.12672521957340024,0.32156692099853684,0.07636985405296967,0.026159548274095723,Greece,GRC
300,1994,21347985208.0,4823,0.45287571790976294,0.3162703051950176,0.5262294845357944,0.37184551885999545,0.5450964130209414,0.22434169603980925,0.11528094546962471,0.33877463453974116,0.08139496379025223,0.026105630230208093,Greece,GRC
300,1995,25798870499.0,4826,0.46181898876006294,0.32449782034094726,0.5205924015125607,0.3663978459560653,0.5437215084956486,0.2138416908412764,0.1083713220058019,0.3429731332363164,0.10074017240796415,0.03629799932660998,Greece,GRC
300,1996,28347796685.0,4954,0.44372786727569263,0.3099812184844638,0.5191713587173503,0.3659479338788082,0.5339119903108599,0.21437222446507873,0.11122325393621316,0.3398388952075977,0.0812484501562242,0.02835552063999855,Greece,GRC
300,1997,26890229999.0,4925,0.44185014562693775,0.30636931630402314,0.5127055306427504,0.35669504085451326,0.5228426395939086,0.1983756345177665,0.10091370558375634,0.32800394125777294,0.0769019001353615,0.020467982312552476,Greece,GRC
300,1998,30068815531.0,4954,0.4525572867002601,0.3147679475748963,0.5177789045908068,0.3608336000367589,0.5258377069035123,0.21598708114654824,0.10859911182882519,0.35131760215526797,0.09236484540392653,0.03180879240201289,Greece,GRC
300,1999,30158782094.0,4967,0.4585674461553076,0.3229689099289032,0.5077591827863508,0.35131688080825707,0.5121803905778136,0.20012079726192872,0.09844976847191464,0.34684632291836076,0.09455703267829711,0.04852290723938542,Greece,GRC
300,2000,29248728292.0,4913,0.435084331494873,0.300817941611671,0.5186313806314565,0.3661665569532323,0.5308365560757174,0.23000203541624262,0.12151434968451048,0.29463204440779245,0.06915289361668497,0.01908913958329987,Greece,GRC
300,2001,28325086207.0,4886,0.4337604420410794,0.3084805770524782,0.521146091084598,0.36686595868341715,0.5372492836676218,0.23577568563241916,0.12382316823577569,0.2782299062536442,0.08737743676798972,0.04034662979128281,Greece,GRC
300,2002,30950157795.0,4939,0.471353385356787,0.32667524940311055,0.5254988127724421,0.37053569495727273,0.5456570155902004,0.23304312613889452,0.12107714112168455,0.3782185505332413,0.08657814230701243,0.033303382516728784,Greece,GRC
300,2003,44617871225.0,4978,0.4538378894386618,0.32170740690536276,0.5167029733023277,0.35944458903656473,0.527922860586581,0.21514664523905183,0.11209321012454801,0.3120124841186885,0.07927697153373099,0.045942047182462815,Greece,GRC
300,2004,52736742786.0,4990,0.4375139648959358,0.30996720578541787,0.5106183904805808,0.3544331159451543,0.516432865731463,0.2182364729458918,0.10901803607214429,0.3221958166993723,0.08256162491241045,0.04028584834336795,Greece,GRC
300,2005,54830174405.0,4982,0.42385471210320874,0.29667402438958124,0.5051962662352336,0.3475890112216417,0.5076274588518668,0.2035327177840225,0.1011641910879165,0.28203149690492035,0.09314206377089856,0.012595735459433835,Greece,GRC
300,2006,63571874754.0,5000,0.41461974204782315,0.2883290929867941,0.5063694432650989,0.3476825643590572,0.5124,0.2108,0.109,0.28601062536473265,0.09212032046658367,0.016276525287385737,Greece,GRC
300,2007,75985918399.0,4865,0.4130466807572737,0.2763307550291146,0.48527043556183486,0.32779326325116565,0.47399794450154165,0.18787255909558068,0.09434737923946557,0.22755495692248626,0.06891148076284766,0.022407429098368407,Greece,GRC
300,2008,94229375517.0,4876,0.3952038883488253,0.2675479220075478,0.47898533772670787,0.32161957013264386,0.46452009844134534,0.1915504511894996,0.09885151763740771,0.20649000990662056,0.051043003231325344,0.019099051735467738,Greece,GRC
300,2009,71500870349.0,4839,0.4095662260621638,0.27089988428822137,0.4872227634116582,0.3287024248213008,0.4773713577185369,0.19797478817937592,0.09960735689191982,0.24892956871886426,0.048683945719951424,0.017930506268556638,Greece,GRC
300,2010,66445074033.0,4818,0.4134276951269087,0.2702458827362093,0.48887425506160676,0.332927033800596,0.48111249481112495,0.20174346201743462,0.09983395599833957,0.2605261577013615,0.04486556569294266,0.014298302828711666,Greece,GRC
300,2011,66685144137.0,4809,0.41019484298936665,0.2715103330926854,0.49719843317877593,0.34332823271574503,0.49469744229569557,0.2066957787481805,0.11291328758577666,0.21353235177457316,0.06593465874448666,0.018657956117540363,Greece,GRC
300,2012,62494334815.0,4932,0.40985563905629674,0.2773182310941568,0.50446841139939,0.35053121684173216,0.5066909975669099,0.22668288726682886,0.12854825628548255,0.2316825396711761,0.0999899109815015,0.034775160907519136,Greece,GRC
300,2013,61142921041.0,4934,0.42050200406289745,0.2885405932481567,0.5050855023348679,0.3467555555196824,0.5111471422780706,0.22902310498581271,0.1250506688285367,0.29198669554940865,0.08523206195048295,0.019639359938246757,Greece,GRC
300,2014,62157191728.0,4928,0.4312038080370078,0.28862854100037083,0.5042174263986506,0.3469166269723961,0.5083198051948052,0.21022727272727273,0.11262175324675325,0.2994063655487933,0.087609856472118,0.016325155815282686,Greece,GRC
300,2015,47156480329.0,4917,0.4403814983670216,0.2952389778596933,0.5005214147909968,0.34436211627818,0.5013219442749645,0.21252796420581654,0.11328045556233475,0.2887134954944317,0.08875991721175938,0.01647492945995435,Greece,GRC
300,2016,47466794006.0,4944,0.43824186574240825,0.29274849297496985,0.49446612253983574,0.3381552442728639,0.4917071197411003,0.21581715210355987,0.12034789644012946,0.29978976709910643,0.10440032900417917,0.01678711865181536,Greece,GRC
300,2017,55024970304.147995,5049,0.4693976200633577,0.3252413097328238,0.4951704433488957,0.3361712029505078,0.4919786096256685,0.22459893048128343,0.12299465240641712,0.336359783444677,0.12910230796772432,0.07301031965195179,Greece,GRC
300,2018,63476565677.479004,5043,0.4493078728747271,0.29506069274806,0.49374983504020725,0.3351897894740842,0.4913741820345033,0.21772754312908982,0.11639896886773746,0.2884346830347949,0.08789239968832191,0.025427118702117245,Greece,GRC
