model_label,sample,flow,dimension,metric,outcome,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,horizon,bh_q_value
continuous_country_year_fe,rd2_countries,Imports,partner,top_1pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.1475277505266373,0.04747097722248404,-3.107746230611882,0.002899003134667421,-0.2425169565421613,-0.05253854451111331,1535,60,0.3947150082574038,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,partner,top_1pct_share,annualized_real_export_growth_log,oil_export_share,-0.36750949743877775,0.28182130124054955,-1.3040515242142352,0.19728085335880463,-0.9314326186679387,0.19641362379038324,1535,60,0.3947150082574038,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,partner,top_1pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.10941914340226513,0.11951538272281269,0.9155235159647744,0.3636437053535728,-0.12973058503653342,0.34856887184106367,1535,60,0.3947150082574038,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,partner,top_1pct_share,annualized_real_export_growth_log,log_population,0.019817318706135068,0.1487630681069924,0.1332139687511835,0.8944774913662893,-0.2778568930061869,0.317491530418457,1535,60,0.3947150082574038,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,partner,top_1pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,0.021822230776919582,0.15574429079500654,0.14011576710469856,0.889045769586785,-0.2898213752675236,0.33346583682136277,1535,60,0.3947150082574038,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,product_partner_cell_top_1pct_share,-0.22476507333728676,0.13917309477980302,-1.615003774205824,0.11164561966117845,-0.503249792745913,0.05371964607133947,1535,60,0.3962213831994631,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,0.2870887362716017
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.14506161249195665,0.047143334245561275,-3.0770333667185357,0.0031684196797165318,-0.2393952064249951,-0.0507280185589182,1535,60,0.3962213831994631,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,oil_export_share,-0.37671291349813985,0.28022264343854913,-1.3443343081614685,0.1839865259362788,-0.9374371278543532,0.1840113008580735,1535,60,0.3962213831994631,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.11287502086422635,0.1163128551766901,0.970443212770924,0.33578731354435376,-0.11986646475658055,0.3456165064850333,1535,60,0.3962213831994631,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,log_population,0.020402200502514872,0.14476532453242333,0.1409329241543983,0.8884030145876342,-0.2692725447943123,0.310076945799342,1535,60,0.3962213831994631,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,0.018714537930125917,0.1527893647883446,0.12248586775689992,0.9029305061644297,-0.2870162748323939,0.3244453506926457,1535,60,0.3962213831994631,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,product,top_5pct_share,annualized_real_export_growth_log,product_top_5pct_share,-0.2861795723810661,0.15432850585899796,-1.8543532887082683,0.06868860599785853,-0.5949901993121891,0.022631054550056928,1535,60,0.39632675628768077,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,0.2870887362716017
continuous_country_year_fe,rd2_countries,Imports,product,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.14428328796932263,0.04780893428052454,-3.017914750467423,0.003754069016787687,-0.23994874449597797,-0.048617831442667306,1535,60,0.39632675628768077,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,product,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.3819493904367436,0.28323035868258695,-1.3485467878985034,0.1826365486091746,-0.9486920290948823,0.1847932482213951,1535,60,0.39632675628768077,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,product,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.10876650457391322,0.11497437738774341,0.9460064672244795,0.34800366356758106,-0.12129669317753754,0.33882970232536397,1535,60,0.39632675628768077,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,product,top_5pct_share,annualized_real_export_growth_log,log_population,0.013301768582123504,0.14179237385579613,0.09381159381428722,0.9255766796336229,-0.27042411615148826,0.2970276533157353,1535,60,0.39632675628768077,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,product,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,0.009262542216005802,0.15310266067526196,0.060498897766722,0.9519627613722693,-0.2970951741682097,0.3156202586002213,1535,60,0.39632675628768077,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,partner,top_5pct_share,annualized_real_export_growth_log,partner_top_5pct_share,0.3136005627026872,0.17929592212733153,1.7490669000267383,0.08548001624504609,-0.04516974878417712,0.6723708741895515,1535,60,0.39807821776093666,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,0.2870887362716017
continuous_country_year_fe,rd2_countries,Imports,partner,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.14422123580253787,0.04841923378617456,-2.978593929004268,0.00419788152931645,-0.24110789881924843,-0.0473345727858273,1535,60,0.39807821776093666,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,partner,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.36254262307825924,0.27958615421814276,-1.2967116490160346,0.1997790263144147,-0.9219932254462364,0.19690797928971793,1535,60,0.39807821776093666,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,partner,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.07817283308750261,0.10846536899309517,0.7207169791906488,0.4739297014867112,-0.1388658689503193,0.2952115351253245,1535,60,0.39807821776093666,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,partner,top_5pct_share,annualized_real_export_growth_log,log_population,0.03677738010344503,0.13049939291204285,0.28182031565643484,0.7790674555743271,-0.2243513019568775,0.2979060621637676,1535,60,0.39807821776093666,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,partner,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,0.018257260492525487,0.15017743710950612,0.12157126159512689,0.9036516901968927,-0.28224709705673773,0.31876161804178865,1535,60,0.39807821776093666,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,product_partner_cell_top_5pct_share,-0.20274169839625295,0.23342932817445358,-0.8685356719389339,0.38862048724956133,-0.669832705183584,0.26434930839107806,1535,60,0.39516432771049936,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,0.6359244336811003
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.14589741633464168,0.047303163765022464,-3.084305672647695,0.0031025896615292817,-0.24055082839740405,-0.05124400427187932,1535,60,0.39516432771049936,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.37561966873109354,0.283097503035046,-1.3268208468959677,0.18968040580891923,-0.9420964638525499,0.19085712639036279,1535,60,0.39516432771049936,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.11009292486309757,0.11837779456134977,0.9300133126406699,0.356153898847261,-0.12678049492244575,0.3469663446486409,1535,60,0.39516432771049936,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_population,0.01687232256063381,0.14705615787914222,0.11473387312689272,0.9090456403644144,-0.27738636967494834,0.31113101479621597,1535,60,0.39516432771049936,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,0.023253576329054476,0.1541404623478175,0.15085965083316571,0.8806010391208202,-0.2851807764053169,0.3316879290634259,1535,60,0.39516432771049936,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
continuous_country_year_fe,rd2_countries,Exports,product,gini,annualized_real_export_growth_log,product_gini,0.006237511899937464,0.20419018601037067,0.030547559712887796,0.9757334656198852,-0.40234610655779784,0.4148211303576728,1322,60,0.6221660402823225,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.9757334656198852
continuous_country_year_fe,rd2_countries,Exports,product,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10942371807783921,0.013544986073686064,-8.078540463796962,4.0305056571979306e-11,-0.13652717260755498,-0.08232026354812344,1322,60,0.6221660402823225,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product,gini,annualized_real_export_growth_log,oil_export_share,-0.03125069416148392,0.06714565523170943,-0.4654164748805047,0.6433466558432488,-0.1656088399388428,0.10310745161587494,1322,60,0.6221660402823225,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.10072421905863654,0.07716812190516777,1.3052568414508903,0.19687286728203326,-0.05368883620935613,0.25513727432662925,1322,60,0.6221660402823225,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product,gini,annualized_real_export_growth_log,log_population,-0.0023283533408272883,0.08931320494163086,-0.02606953073007451,0.9792898564828578,-0.18104366363128085,0.17638695694962628,1322,60,0.6221660402823225,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.01837609630743553,0.07854669745660106,-0.23395122777235497,0.8158327460201987,-0.17554767488219172,0.13879548226732066,1322,60,0.6221660402823225,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,partner,gini,annualized_real_export_growth_log,partner_gini,-0.08916366715514634,0.18378372901551657,-0.4851553923340972,0.6293627401533479,-0.4569140594830216,0.2785867251727289,1322,60,0.6224657637524049,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.9757334656198852
continuous_country_year_fe,rd2_countries,Exports,partner,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10812780604063946,0.01295246492836394,-8.348048548184517,1.4144718364299852e-11,-0.13404562849714607,-0.08220998358413284,1322,60,0.6224657637524049,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,partner,gini,annualized_real_export_growth_log,oil_export_share,-0.030368214947349238,0.06595372903626881,-0.4604472770697979,0.6468878269302278,-0.16234132191660908,0.10160489202191061,1322,60,0.6224657637524049,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,partner,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.09898589505493408,0.07820896648601122,1.265659162912466,0.21061041235416886,-0.05750988540863458,0.25548167551850276,1322,60,0.6224657637524049,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,partner,gini,annualized_real_export_growth_log,log_population,0.0008278038674014547,0.08959595227982504,0.009239299838189868,0.9926593807817692,-0.17845328253994544,0.18010889027474833,1322,60,0.6224657637524049,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,partner,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.018022837239343184,0.07850582412304188,-0.2295732506558502,0.819217421137409,-0.17511262846256043,0.13906695398387403,1322,60,0.6224657637524049,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log,product_partner_cell_gini,0.022965652999183923,0.2226573152162163,0.10314349194807554,0.9181988784210604,-0.42257060564600735,0.46850191164437516,1322,60,0.6221753967235375,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.9757334656198852
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10970387373038498,0.013889696234053893,-7.898219794139187,8.134271906052858e-11,-0.13749709169777682,-0.08191065576299313,1322,60,0.6221753967235375,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log,oil_export_share,-0.031637315800953934,0.06692824477082177,-0.4727049978568485,0.6381676905636708,-0.16556042425092854,0.10228579264902066,1322,60,0.6221753967235375,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.10082258611706507,0.07725098263284087,1.3051301443795935,0.196915722966152,-0.05375627308402653,0.2554014453181567,1322,60,0.6221753967235375,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log,log_population,-0.001592640738677098,0.08836800700336697,-0.018022820618964687,0.9856814589292405,-0.17841661432328607,0.17523133284593187,1322,60,0.6221753967235375,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.018372380335872726,0.07820063778806811,-0.23493900888204766,0.8150695632074858,-0.17485149511335174,0.13810673444160626,1322,60,0.6221753967235375,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,product_top_1pct_share,-0.011553907536927354,0.05240168090404159,-0.22048734577970827,0.8262528252754561,-0.1164094288299708,0.09330161375611609,1322,60,0.6222238013670003,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.9757334656198852
continuous_country_year_fe,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.1088912901520916,0.012664453682296996,-8.598182983945472,5.369572944616848e-12,-0.13423280343638083,-0.08354977686780238,1322,60,0.6222238013670003,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,oil_export_share,-0.029314149351221803,0.06874351714580096,-0.42642783739226225,0.6713480015205467,-0.1668696094335011,0.10824131073105749,1322,60,0.6222238013670003,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.10164741754771274,0.07810580678472451,1.3014066652928085,0.1981783316543958,-0.054641940830376226,0.2579367759258017,1322,60,0.6222238013670003,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,log_population,-0.005491809376418855,0.09236474187061182,-0.05945785442795908,0.9527883701960271,-0.19031323095782898,0.17932961220499127,1322,60,0.6222238013670003,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.01944731259031757,0.07974491445689871,-0.24386900058471614,0.8081782948959773,-0.17901651784461614,0.140121892663981,1322,60,0.6222238013670003,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,partner,top_1pct_share,annualized_real_export_growth_log,partner_top_1pct_share,0.007016142658343302,0.05448267243765676,0.12877750566240503,0.8979716901569827,-0.10200343307530492,0.11603571839199152,1322,60,0.6222069047180018,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.9757334656198852
continuous_country_year_fe,rd2_countries,Exports,partner,top_1pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10960141765894389,0.012966736865429904,-8.452505730346687,9.435008330477122e-12,-0.13554779819555587,-0.08365503712233191,1322,60,0.6222069047180018,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,partner,top_1pct_share,annualized_real_export_growth_log,oil_export_share,-0.031981100128803557,0.06529464244691977,-0.4897966958744292,0.6260940853094086,-0.16263537787901602,0.0986731776214089,1322,60,0.6222069047180018,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,partner,top_1pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.10112129993068358,0.07757171873518459,1.303584625679017,0.1974390635994338,-0.05409935072878386,0.256341950590151,1322,60,0.6222069047180018,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,partner,top_1pct_share,annualized_real_export_growth_log,log_population,-0.0024968266628112275,0.08697650431241208,-0.028706909786151466,0.9771952294757038,-0.17653640979422205,0.1715427564685996,1322,60,0.6222069047180018,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,partner,top_1pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.018122158683857414,0.07748025027901001,-0.23389390997833218,0.8158770365979435,-0.17315978138527863,0.1369154640175638,1322,60,0.6222069047180018,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,product_partner_cell_top_1pct_share,-0.05244543056158211,0.06332648578409103,-0.8281752873575297,0.4109088425709758,-0.17916143592612063,0.07427057480295643,1322,60,0.6231178471229815,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.9757334656198852
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10632291545367176,0.012717045713614988,-8.360661575655222,1.3469369637879422e-11,-0.13176966514955257,-0.08087616575779095,1322,60,0.6231178471229815,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,oil_export_share,-0.02403684788635778,0.06750446384788562,-0.3560779023520926,0.7230523531140265,-0.15911296804630343,0.11103927227358788,1322,60,0.6231178471229815,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.09916050244484761,0.07706799964910513,1.2866624655671728,0.2032376567789868,-0.05505220865151997,0.2533732135412152,1322,60,0.6231178471229815,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,log_population,-0.008617815203178888,0.08832135007083922,-0.09757340887867842,0.9226017607554129,-0.18534842848144403,0.16811279807508625,1322,60,0.6231178471229815,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.019536775017272707,0.07836644370829562,-0.24930026287775267,0.8039944083568995,-0.17634766667478666,0.13727411664024122,1322,60,0.6231178471229815,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product,top_5pct_share,annualized_real_export_growth_log,product_top_5pct_share,0.005669893572803465,0.07755898171513338,0.07310428073473726,0.9419704109158058,-0.1495252703684109,0.1608650575140178,1322,60,0.6221696451056682,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.9757334656198852
continuous_country_year_fe,rd2_countries,Exports,product,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10949684149750767,0.01306733808312024,-8.37942975080368,1.2523861993014173e-11,-0.13564452460574808,-0.08334915838926726,1322,60,0.6221696451056682,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.031313185910729235,0.06664608658417379,-0.4698428297238546,0.6401993054833742,-0.16467169713333146,0.10204532531187299,1322,60,0.6221696451056682,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.10074857047699032,0.07726913680203074,1.3038656137070048,0.1973438383934931,-0.05386661513274324,0.2553637560867239,1322,60,0.6221696451056682,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product,top_5pct_share,annualized_real_export_growth_log,log_population,-0.002086863292255922,0.08926500630326002,-0.023378290986349356,0.9814274109420853,-0.1807057283300993,0.17653200174558742,1322,60,0.6221696451056682,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.01828727726976894,0.07857148360364001,-0.2327470022332853,0.8167634012117794,-0.1755084528101907,0.1389338982706528,1322,60,0.6221696451056682,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,partner_top_5pct_share,-0.009517354107043224,0.08169025887951838,-0.11650537331605204,0.9076476975788235,-0.17297918455979353,0.1539444763457071,1322,60,0.6221967995365574,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.9757334656198852
continuous_country_year_fe,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10907609707344902,0.013402081319237466,-8.13874311573384,3.1890125849657824e-11,-0.1358935998500063,-0.08225859429689174,1322,60,0.6221967995365574,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.030936386451405715,0.0659448014007063,-0.4691254775857794,0.6407089286732943,-0.16289162926316775,0.1010188563603563,1322,60,0.6221967995365574,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.10005130856663426,0.07792710872014738,1.2839089016627003,0.20419311230761544,-0.055880475810162575,0.2559830929434311,1322,60,0.6221967995365574,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,log_population,-0.0017614986952030048,0.08897218289275184,-0.019798308167018188,0.984271071197111,-0.17979442544202345,0.17627142805161744,1322,60,0.6221967995365574,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.01827489902959631,0.07857200677352415,-0.2325879124135375,0.8168863695969449,-0.17549712143053817,0.13894732337134555,1322,60,0.6221967995365574,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,product_partner_cell_top_5pct_share,-0.06198953382068359,0.08562592938025917,-0.7239575005999889,0.47195273313563246,-0.23332662275509458,0.1093475551137274,1322,60,0.6226503772752345,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.9757334656198852
