year,import_bin,import_bin_label,cmd_code,display_name,product_description,countries_with_imports,reporter_count,pooled_import_value_usd,summed_total_import_share,summed_total_import_share_pct_points,avg_total_import_share,summed_bin_import_share,summed_bin_import_share_pct_points,avg_bin_import_share,pooled_share_of_total_imports,pooled_share_of_bin_imports
2024,intermediates,Intermediates,380910,Finishing agents and dye carriers; to accelerate dyeing or fixing of...,"Finishing agents and dye carriers; to accelerate dyeing or fixing of dye-stuffs, other products and preparations, used in textile, paper, leather etc industries, with basis of amylaceous substances, n.e.c.",32,32,45652896.055,0.00012365312563991464,0.012365312563991464,3.8641601762473325e-06,0.0002531777569528512,0.02531777569528512,7.9118049047766e-06,2.709414473581174e-06,5.459531055908722e-06
2024,intermediates,Intermediates,480449,"Kraft paper and paperboard; uncoated, weight more than 150g/m2 but le...","Kraft paper and paperboard; uncoated, weight more than 150g/m2 but less than 225g/m2, in rolls or sheets, n.e.c. in item no. 4804.4, other than that of heading no. 4802 or 4803",30,32,62448450.532,0.00012339065221662692,0.012339065221662691,3.855957881769591e-06,0.00025787685955347444,0.025787685955347445,8.058651861046076e-06,3.7061993946731836e-06,7.468075073749745e-06
2024,intermediates,Intermediates,741510,"Copper; nails and tacks, drawing pins, staples and similar articles o...","Copper; nails and tacks, drawing pins, staples and similar articles of copper, or of iron or steel with copper heads",32,32,47908689.405,0.00012279826126457996,0.012279826126457996,3.837445664518124e-06,0.00024852787886509893,0.024852787886509894,7.766496214534342e-06,2.8432916134790445e-06,5.729296501570708e-06
2024,intermediates,Intermediates,900669,Photographic flashlight apparatus; n.e.c. in heading no. 9006,Photographic flashlight apparatus; n.e.c. in heading no. 9006,32,32,109914729.818,0.00012274700017121342,0.012274700017121342,3.835843755350419e-06,0.0002872906784659895,0.028729067846598948,8.977833702062172e-06,6.52323479040356e-06,1.3144464706472113e-05
2024,intermediates,Intermediates,853339,"Electrical resistors; wirewound variable, including rheostats and pot...","Electrical resistors; wirewound variable, including rheostats and potentiometers, for a power handling capacity exceeding 20W (excluding heating)",32,32,62042948.059,0.00012189337808864773,0.012189337808864774,3.8091680652702416e-06,0.0002510148461056393,0.02510148461056393,7.844213940801228e-06,3.682133577072137e-06,7.419581910426127e-06
2024,intermediates,Intermediates,151630,Microbial fats and oils and their fractions; partly or wholly hydroge...,"Microbial fats and oils and their fractions; partly or wholly hydrogenated, inter-esterified, re-esterified or elaidinised, whether or not refined, but not further prepared",29,32,25195386.836999997,0.00012188089326482258,0.012188089326482257,3.8087779145257055e-06,0.00028937990439011877,0.028937990439011876,9.043122012191211e-06,1.495299349276833e-06,3.0130617942948663e-06
2024,intermediates,Intermediates,520623,"Cotton yarn; (not sewing thread), single, of combed fibres, less than...","Cotton yarn; (not sewing thread), single, of combed fibres, less than 85% by weight of cotton, less than 232.56 but not less than 192.31 decitex (exceeding 43 but not exceeding 52 metric number), not for retail sale",20,32,122235933.574,0.00012151988795206718,0.012151988795206719,3.7974964985020994e-06,0.0002442924965709414,0.02442924965709414,7.634140517841918e-06,7.254475317800352e-06,1.4617930803146913e-05
2024,intermediates,Intermediates,540339,"Yarn, artificial; filament, monofilament (less than 67 decitex), sing...","Yarn, artificial; filament, monofilament (less than 67 decitex), single, n.e.c. in heading no. 5403, not for retail sale, not sewing thread",28,32,81321901.47,0.00012148173383352434,0.012148173383352435,3.7963041822976356e-06,0.0002196820593513534,0.021968205935135342,6.865064354729794e-06,4.826303606161446e-06,9.725110233228865e-06
2024,intermediates,Intermediates,551529,"Fabrics, woven; of acrylic or modacrylic staple fibres n.e.c. in chap...","Fabrics, woven; of acrylic or modacrylic staple fibres n.e.c. in chapter 55, mixed mainly or solely with fibres n.e.c. in item no. 5515.2",32,32,69229899.286,0.00012110967975629426,0.012110967975629426,3.7846774923841956e-06,0.00023467614646499854,0.023467614646499855,7.333629577031204e-06,4.108665765783594e-06,8.27905385660533e-06
2024,intermediates,Intermediates,590110,"Textile fabrics; coated with gum or amylaceous substances, of a kind...","Textile fabrics; coated with gum or amylaceous substances, of a kind used for the outer covers of books or the like",32,32,40586093.235,0.00012100545781420405,0.012100545781420405,3.7814205566938766e-06,0.000281998899120685,0.028199889912068503,8.812465597521407e-06,2.408709149679025e-06,4.85360307016539e-06
2024,intermediates,Intermediates,291813,"Acids; carboxylic acids, (with alcohol function but without other oxy...","Acids; carboxylic acids, (with alcohol function but without other oxygen function); salts and esters of tartaric acid",32,32,66524333.955,0.00012078623783786444,0.012078623783786444,3.7745699324332637e-06,0.0002665729009493263,0.026657290094932628,8.330403154666446e-06,3.948095495319274e-06,7.955501152947955e-06
2024,intermediates,Intermediates,281219,"Arsenic trichloride and other chlorides and chloride oxides, n.e.c. i...","Arsenic trichloride and other chlorides and chloride oxides, n.e.c. in item no. 2812",31,32,117707585.49000001,0.000119526372157374,0.0119526372157374,3.7351991299179376e-06,0.0002491921852863908,0.02491921852863908,7.787255790199712e-06,6.985726281037778e-06,1.4076395454178508e-05
2024,intermediates,Intermediates,293920,Alkaloids; of cinchona and their derivatives; salts thereof,Alkaloids; of cinchona and their derivatives; salts thereof,31,32,52645476.912,0.0001194254763229917,0.01194254763229917,3.7320461350934906e-06,0.00022944245583818957,0.022944245583818957,7.170076744943424e-06,3.1244111423317753e-06,6.295758670116413e-06
